gene_name,p,f,q
ENSG00000170558,1.0275294118457474e-08,33.05142532906099,2.263964619555722e-06
ENSG00000229890,1.0450989039350944e-08,33.017946920557335,2.2797575010812293e-06
ENSG00000169714,1.0499133494050047e-08,33.008871528701945,2.2797575010812293e-06
ENSG00000196126,1.654607518404975e-08,32.11124284606847,3.5669290855399336e-06
ENSG00000258613,1.990224269781733e-08,31.747081337463374,4.2597907317149735e-06
ENSG00000262609,2.0578307728247607e-08,31.681231487842002,4.373255255864819e-06
ENSG00000008282,2.2573987057217658e-08,31.498801098348785,4.7423084969527145e-06
ENSG00000274110,2.263140714380905e-08,31.49379476522311,4.7423084969527145e-06
ENSG00000232573,2.338428793133369e-08,31.429305912951452,4.8658516021651145e-06
ENSG00000184584,2.3708137290709384e-08,31.40220413700869,4.8658516021651145e-06
ENSG00000288243,2.3708137290709384e-08,31.40220413700869,4.8658516021651145e-06
ENSG00000161973,2.5369940621376305e-08,31.268726032514127,5.171498440268986e-06
ENSG00000170160,2.7142830675060145e-08,31.13566359199591,5.495506224176873e-06
ENSG00000159140,2.7441133300302518e-08,31.11413457304392,5.518614492238691e-06
ENSG00000167635,2.9526762559902033e-08,30.969863298944656,5.898462934049763e-06
ENSG00000226608,3.321265593816188e-08,30.738246792918474,6.471995010905741e-06
ENSG00000234794,3.326171305454644e-08,30.735341134966415,6.471995010905741e-06
ENSG00000206308,3.326171305454644e-08,30.735341134966415,6.471995010905741e-06
ENSG00000230726,3.326171305454644e-08,30.735341134966415,6.471995010905741e-06
ENSG00000122862,3.41386655405649e-08,30.68411181585499,6.599774922084047e-06
ENSG00000250591,3.4901067076058894e-08,30.64063535704603,6.680937907466353e-06
ENSG00000185885,3.500441353152736e-08,30.63481537468389,6.680937907466353e-06
ENSG00000025293,3.8647340884638223e-08,30.439966336110317,7.329541579798636e-06
ENSG00000100097,4.1215083371202765e-08,30.31339440775274,7.767358322126357e-06
ENSG00000198034,4.273612762778142e-08,30.242095858417503,8.003675402290439e-06
ENSG00000233243,4.4224855732854465e-08,30.17473475986052,8.231042248664497e-06
ENSG00000233822,4.4689388191498494e-08,30.154180707598517,8.266157513322545e-06
ENSG00000166681,4.61070063055467e-08,30.09275509587911,8.476051803347895e-06
ENSG00000096150,4.818888292407313e-08,30.005896940175855,8.80475534646251e-06
ENSG00000274471,4.872564478477587e-08,29.984112750758243,8.848872399853388e-06
ENSG00000198783,5.0396671192007145e-08,29.917804143467087,9.097206338966832e-06
ENSG00000121691,5.124291329335762e-08,29.885060431714354,9.194574232547672e-06
ENSG00000125347,5.302318689775798e-08,29.817911228732832,9.379984749129216e-06
ENSG00000104894,5.320177848555775e-08,29.81130023348126,9.379984749129216e-06
ENSG00000161249,5.321533146510819e-08,29.810799446371764,9.379984749129216e-06
ENSG00000281990,5.4321109257214954e-08,29.770365647553007,9.463558365653756e-06
ENSG00000275148,5.4321109257214954e-08,29.770365647553007,9.463558365653756e-06
ENSG00000110934,5.838050735334284e-08,29.62869514619553,1.0111976317011088e-05
ENSG00000273686,5.997683242791846e-08,29.575673729652625,1.0328768871853888e-05
ENSG00000100316,6.31376402927302e-08,29.47474037368074,1.0810967950695203e-05
ENSG00000235657,6.738697886223889e-08,29.34675505166114,1.1422188036455576e-05
ENSG00000087086,6.746962397639369e-08,29.34434691383385,1.1422188036455576e-05
ENSG00000143119,7.795948202814626e-08,29.060477936733808,1.3123909432434847e-05
ENSG00000139644,7.956586798309924e-08,29.020423078742244,1.3267903970797633e-05
ENSG00000034510,8.013617107491762e-08,29.00639751441268,1.3267903970797633e-05
ENSG00000136603,8.014318767610116e-08,29.006225578007626,1.3267903970797633e-05
ENSG00000266891,8.16741411910586e-08,28.969067220651162,1.3447063960385005e-05
ENSG00000204525,8.536714140872117e-08,28.88223264473363,1.3978286296788688e-05
ENSG00000169508,9.428313117939281e-08,28.687215284825808,1.5354315357557097e-05
ENSG00000107566,1.0363236039380398e-07,28.501661745632646,1.6785641509191006e-05
ENSG00000249176,1.1898721959924232e-07,28.23059809214498,1.9169096963931698e-05
ENSG00000008513,1.200285559753456e-07,28.213507000115257,1.923345283316166e-05
ENSG00000223912,1.3000080443086242e-07,28.056984484890716,2.0720606940270173e-05
ENSG00000179218,1.3339979080107458e-07,28.00637507446218,2.1149866303461374e-05
ENSG00000125740,1.3966725913613425e-07,27.916357766016386,2.202699694744349e-05
ENSG00000223722,1.4419697330498235e-07,27.853786914398746,2.2622315733423016e-05
ENSG00000256618,1.6883367500515438e-07,27.544655775098494,2.634948474754922e-05
ENSG00000138814,1.7103112069524952e-07,27.519319030913906,2.6554132288254675e-05
ENSG00000234836,1.8154121882864616e-07,27.402484635751357,2.8040632073197848e-05
ENSG00000065978,1.9052389768269584e-07,27.307886795541595,2.9277172277240926e-05
ENSG00000152760,1.9601832557062147e-07,27.252205137402918,2.9931974545781532e-05
ENSG00000153234,1.9678287954343273e-07,27.24458134483721,2.9931974545781532e-05
ENSG00000106261,2.0510484342027477e-07,27.163468957188655,3.1040235520649154e-05
ENSG00000184277,2.0751659852002893e-07,27.140578536582442,3.124741143041541e-05
ENSG00000124767,2.386530519241058e-07,26.866901709979242,3.575619350452915e-05
ENSG00000168036,2.591221020940979e-07,26.705868020565262,3.862981984701315e-05
ENSG00000149273,2.6986715564427065e-07,26.626372580439263,4.003252138059688e-05
ENSG00000115738,3.104450998927639e-07,26.352385517496426,4.5743081523385806e-05
ENSG00000288681,3.1141627334459217e-07,26.34627759201826,4.5743081523385806e-05
ENSG00000206120,3.224068048545382e-07,26.278457686724586,4.712643857300603e-05
ENSG00000186231,3.2899038985243164e-07,26.238934237362106,4.785532539770929e-05
ENSG00000089248,3.4228471449292396e-07,26.161487553332528,4.954860613420515e-05
ENSG00000165025,3.632283455791824e-07,26.045400685243784,5.232758353500097e-05
ENSG00000169403,3.90718884776205e-07,25.902824503020938,5.601861905415781e-05
ENSG00000111875,3.9595923734943645e-07,25.87679182930152,5.649961212940887e-05
ENSG00000212866,4.03662703846614e-07,25.83914400364482,5.7325843226368664e-05
ENSG00000274005,5.002462465748007e-07,25.420165991461023,6.907778238992583e-05
ENSG00000278081,5.002462465748007e-07,25.420165991461023,6.907778238992583e-05
ENSG00000277359,5.002462465748007e-07,25.420165991461023,6.907778238992583e-05
ENSG00000275323,5.002462465748007e-07,25.420165991461023,6.907778238992583e-05
ENSG00000274626,5.002462465748007e-07,25.420165991461023,6.907778238992583e-05
ENSG00000277079,5.002462465748007e-07,25.420165991461023,6.907778238992583e-05
ENSG00000232496,5.042765960951638e-07,25.404499536507895,6.931490000913571e-05
ENSG00000089327,5.140473373052512e-07,25.367035039790398,7.016794856938509e-05
ENSG00000206450,5.151659831558391e-07,25.362791421634366,7.016794856938509e-05
ENSG00000141232,5.669875838099243e-07,25.17571073358778,7.687684592246326e-05
ENSG00000125505,5.786612877891155e-07,25.13594046048716,7.78375263543838e-05
ENSG00000258841,5.792680920082626e-07,25.13389525661585,7.78375263543838e-05
ENSG00000254772,5.858345816304072e-07,25.111899733306434,7.83684519578355e-05
ENSG00000223668,5.995612769879021e-07,25.066708280165663,7.98482385108555e-05
ENSG00000283041,6.318835581821232e-07,24.964269814386203,8.378049035808549e-05
ENSG00000163811,6.482378173495239e-07,24.914425052388037,8.55169955729821e-05
ENSG00000185290,6.506883027078231e-07,24.90706532531846,8.55169955729821e-05
ENSG00000101474,6.604128078988351e-07,24.87813066177264,8.595305803704512e-05
ENSG00000100441,6.614802016497067e-07,24.87498077558075,8.595305803704512e-05
ENSG00000236746,6.626115937446161e-07,24.871647593824648,8.595305803704512e-05
ENSG00000115875,7.191725994149901e-07,24.71190580252152,9.288796095461285e-05
ENSG00000163814,7.510276543821785e-07,24.62740301102034,9.636819454085165e-05
ENSG00000164168,7.525498922929847e-07,24.62345550755244,9.636819454085165e-05
ENSG00000164104,7.677286512869969e-07,24.584526267275702,9.776671023596719e-05
ENSG00000177156,7.699964497142752e-07,24.57877641821249,9.776671023596719e-05
ENSG00000119535,7.978378003560353e-07,24.50953979273266,0.00010059123010735957
ENSG00000110848,8.016632156483735e-07,24.50021663165278,0.00010059123010735957
ENSG00000123096,8.023128314920386e-07,24.498637847983808,0.00010059123010735957
ENSG00000253226,8.159899039655625e-07,24.46569253884242,0.00010187973946803367
ENSG00000163660,9.150004062940098e-07,24.242537657642888,0.0001137675816373444
ENSG00000231286,9.515450944873901e-07,24.166248327390953,0.00011782251552196133
ENSG00000206560,9.64419249321843e-07,24.14007143044295,0.0001189251967322182
ENSG00000040608,1.0287087024684622e-06,24.01438957313292,0.0001263330174978175
ENSG00000122870,1.079504314177923e-06,23.920542299788625,0.00013140382706626873
ENSG00000261371,1.0824269704170689e-06,23.915278243355434,0.00013140382706626873
ENSG00000181690,1.0831551905679419e-06,23.913968851279165,0.00013140382706626873
ENSG00000159079,1.1099935397523145e-06,23.86631801684512,0.00013411675975273426
ENSG00000144057,1.198549982903067e-06,23.71691019312881,0.00014423514151682893
ENSG00000105640,1.260696125344466e-06,23.61853678367811,0.0001511070375837877
ENSG00000186105,1.2966995654483219e-06,23.563749151594955,0.00015480319712613132
ENSG00000131238,1.3021106629394471e-06,23.55564715073187,0.00015483232545627194
ENSG00000226933,1.3157922282394566e-06,23.535311649050286,0.0001558407672695467
ENSG00000213453,1.343774436346953e-06,23.494373375810476,0.00015852835033518286
ENSG00000038274,1.361679337887612e-06,23.468624878331276,0.0001600106719992247
ENSG00000198105,1.390356359305758e-06,23.428085145961504,0.00016250473617951568
ENSG00000114439,1.3937499482107634e-06,23.423343389107277,0.00016250473617951568
ENSG00000233476,1.4057222628687287e-06,23.40670692508199,0.00016326537832116842
ENSG00000018189,1.4561640967353422e-06,23.338141840967403,0.00016847087706051944
ENSG00000167842,1.5837683233542005e-06,23.174808399987523,0.0001825292992665716
ENSG00000226723,1.6076801570497333e-06,23.14567657123796,0.0001842588596545672
ENSG00000257184,1.6110736268812484e-06,23.14157758566951,0.0001842588596545672
ENSG00000137767,1.6362048730790865e-06,23.111488559892315,0.00018642159323883963
ENSG00000230475,1.6477180883044392e-06,23.09785870669751,0.00018702224437894895
ENSG00000206452,1.6702977449257473e-06,23.071403347666394,0.00018886970538377365
ENSG00000149131,1.7835148853207452e-06,22.943944768308608,0.00020091362232569973
ENSG00000230463,2.0856051074295456e-06,22.63998451317535,0.00023395024201014553
ENSG00000166169,2.0923966246861006e-06,22.633671069064626,0.00023395024201014553
ENSG00000224320,2.140409601599372e-06,22.589616213171148,0.00023754582856268586
ENSG00000229215,2.140409601599372e-06,22.589616213171148,0.00023754582856268586
ENSG00000253719,2.221365755308524e-06,22.51753393103063,0.0002456207559329149
ENSG00000164342,2.4910412023061644e-06,22.29513610961743,0.00027442665304082436
ENSG00000134109,2.77950204560839e-06,22.082556624001537,0.00030499816939812705
ENSG00000099204,2.7889036681156952e-06,22.07600686158369,0.00030499816939812705
ENSG00000175489,2.8329227067303372e-06,22.045632452724487,0.0003086855596624529
ENSG00000154134,2.914355816706183e-06,21.990670333145516,0.00031640823205652456
ENSG00000167815,2.9342107637039127e-06,21.977503406179075,0.0003174138105934576
ENSG00000167487,2.9706120338345916e-06,21.95359442367015,0.0003201956460210559
ENSG00000117569,3.017303459377712e-06,21.923353814030524,0.00032315962636716603
ENSG00000179115,3.0196794721443845e-06,21.921827534626246,0.00032315962636716603
ENSG00000100711,3.1059280647541e-06,21.867225343192732,0.0003312068842005573
ENSG00000259431,3.1461176532186165e-06,21.84230017746758,0.00033430289176842497
ENSG00000116209,3.3003407438638432e-06,21.749532752536904,0.0003494512734624737
ENSG00000285339,3.4562293141574946e-06,21.66008653324932,0.00036466870210820183
ENSG00000179083,3.6937721448490504e-06,21.531295074758923,0.00038756329174396303
ENSG00000211898,3.718927391902661e-06,21.518146572690675,0.00038756329174396303
ENSG00000278801,3.718927391902661e-06,21.518146572690675,0.00038756329174396303
ENSG00000174175,3.7249533796850107e-06,21.515010086247035,0.00038756329174396303
ENSG00000116560,3.747711507555668e-06,21.50321042434637,0.00038858192153600553
ENSG00000198908,3.822524762667858e-06,21.46492213326489,0.00039497225694255984
ENSG00000127870,3.858140009802085e-06,21.446958446607077,0.00039728235530487796
ENSG00000223367,3.928824067850236e-06,21.411794760644046,0.00040043269793582425
ENSG00000226225,3.928824067850236e-06,21.411794760644046,0.00040043269793582425
ENSG00000235650,3.928824067850236e-06,21.411794760644046,0.00040043269793582425
ENSG00000204837,4.313188795489521e-06,21.231057323969775,0.00043811763476896105
ENSG00000286001,4.336955834826407e-06,21.220418815389472,0.0004390435188870719
ENSG00000117862,4.373616916848441e-06,21.204123016263647,0.00044126407714937215
ENSG00000155868,4.52715043958175e-06,21.137336017210668,0.0004546502630388541
ENSG00000213235,4.536640368717416e-06,21.133282883504588,0.0004546502630388541
ENSG00000178562,4.5842146078632666e-06,21.113091514245127,0.00045788663574874256
ENSG00000110492,4.645843526693635e-06,21.087245771861227,0.0004622478466090794
ENSG00000214814,4.658730174401534e-06,21.081884960442753,0.0004622478466090794
ENSG00000277443,4.992434916135331e-06,20.948018309611847,0.0004937238028448686
ENSG00000282399,5.0178646047885e-06,20.93818864198568,0.0004946062923766034
ENSG00000160593,5.044345492394049e-06,20.928005684515767,0.0004955862710806153
ENSG00000140876,5.6007245745249715e-06,20.72563690250774,0.0005484500388092836
ENSG00000286151,5.764217844437567e-06,20.67000096078204,0.0005623658242727555
ENSG00000096384,5.7803662231272715e-06,20.66459202008914,0.0005623658242727555
ENSG00000228299,5.9599435059485635e-06,20.60544490512644,0.0005778295581744979
ENSG00000231035,5.977879627368408e-06,20.599635952160014,0.0005778295581744979
ENSG00000126088,6.0847061045341005e-06,20.56539678823875,0.0005862643679175702
ENSG00000181617,6.251370480781861e-06,20.51316674705133,0.0006003920399250913
ENSG00000093010,6.348819645115963e-06,20.483271994766515,0.0006078031331178908
ENSG00000255302,6.427760479553879e-06,20.459391148825404,0.0006134007731523312
ENSG00000244306,6.6163747416248965e-06,20.403504936788153,0.0006293957750247302
ENSG00000113389,6.749167910098343e-06,20.36511044684199,0.0006399962545129647
ENSG00000244687,6.814531555950644e-06,20.346489712122846,0.0006441559560695932
ENSG00000080561,7.112773717387614e-06,20.263743156405674,0.0006702335359796222
ENSG00000188033,7.288333874458207e-06,20.21664932096822,0.0006846235879252043
ENSG00000220267,7.527752354293534e-06,20.154230451427477,0.000704903435301268
ENSG00000176358,7.5700416738498496e-06,20.143412800054605,0.0007066551363143637
ENSG00000168461,7.720648328078995e-06,20.105374640791478,0.0007184758607170406
ENSG00000153140,7.932970141694665e-06,20.052996975971762,0.0007359487625259462
ENSG00000081138,8.077480513013465e-06,20.018147222518976,0.000746429088160008
ENSG00000282808,8.120670206579763e-06,20.00785323352018,0.000746429088160008
ENSG00000254052,8.120670206579763e-06,20.00785323352018,0.000746429088160008
ENSG00000184344,8.441127258833931e-06,19.933150182160098,0.0007735118602781613
ENSG00000084234,8.60199154092399e-06,19.896718047785168,0.0007852987690911944
ENSG00000126947,8.622169031570265e-06,19.89219669855041,0.0007852987690911944
ENSG00000244921,8.741246747712316e-06,19.865728527711802,0.0007937316933187866
ENSG00000101417,8.884986298241418e-06,19.834257103283505,0.0008043462671504655
ENSG00000100644,8.957189426656922e-06,19.81864092755707,0.0008084403047282369
ENSG00000261588,9.121945307181799e-06,19.783475860676194,0.0008208381115006085
ENSG00000071082,9.4547645214604e-06,19.714346174465277,0.0008482395775016794
ENSG00000186676,9.517171848737501e-06,19.701656260685215,0.0008512897147684157
ENSG00000182318,9.717891666820461e-06,19.661401602191805,0.0008642769886079146
ENSG00000218175,9.748621622889565e-06,19.65531251652758,0.0008642769886079146
ENSG00000156508,9.748894448505761e-06,19.655258543051108,0.0008642769886079146
ENSG00000229465,1.0043788125353052e-05,19.597789315597193,0.0008847122598665901
ENSG00000229129,1.0043788125353052e-05,19.597789315597193,0.0008847122598665901
ENSG00000100191,1.0067975325029441e-05,19.593151181051194,0.0008847122598665901
ENSG00000003056,1.0136754547364229e-05,19.580023027923815,0.000887948397603982
ENSG00000133321,1.016406809204625e-05,19.57483440431266,0.000887948397603982
ENSG00000273655,1.0419901653186243e-05,19.526904297288194,0.0009026036158205099
ENSG00000224579,1.0419901653186243e-05,19.526904297288194,0.0009026036158205099
ENSG00000241394,1.0422187587982528e-05,19.526481382318238,0.0009026036158205099
ENSG00000100380,1.068787689074271e-05,19.477951379008708,0.0009207321936127995
ENSG00000182903,1.0692968575913706e-05,19.477033233212342,0.0009207321936127995
ENSG00000139679,1.0964666635912008e-05,19.428666653272654,0.0009414218789257975
ENSG00000073910,1.104113350464741e-05,19.41527142915823,0.0009452787584764561
ENSG00000070669,1.1209181751523771e-05,19.386157955562926,0.0009569319976763812
ENSG00000106367,1.1473342614766517e-05,19.3412686850799,0.000975909889514947
ENSG00000229150,1.1519063377140254e-05,19.333604862181794,0.000975909889514947
ENSG00000224547,1.1529187414927122e-05,19.33191198164053,0.000975909889514947
ENSG00000251470,1.171217457197573e-05,19.301568864908493,0.0009886065099978952
