gene_name,p,f,q
ENSG00000150593,0.0,391.2168892654182,0.0
ENSG00000150540,0.0,517.6364951049018,0.0
ENSG00000150347,0.0,547.9179956782773,0.0
ENSG00000133138,0.0,712.6527723198874,0.0
ENSG00000133134,0.0,763.3917557821105,0.0
ENSG00000133131,0.0,414.4884608863922,0.0
ENSG00000149591,0.0,4125.174162619945,0.0
ENSG00000255823,0.0,1614.1631953314165,0.0
ENSG00000134138,0.0,579.3612179929208,0.0
ENSG00000134107,0.0,401.0131035781945,0.0
ENSG00000104427,0.0,399.70865262168735,0.0
ENSG00000149131,0.0,2614.330978212226,0.0
ENSG00000149357,0.0,410.99685691908485,0.0
ENSG00000182871,0.0,1013.4564214552674,0.0
ENSG00000182866,0.0,707.6255275969661,0.0
ENSG00000085276,0.0,633.5138990795077,0.0
ENSG00000085224,0.0,436.29834273026376,0.0
ENSG00000182718,0.0,624.649904126017,0.0
ENSG00000149489,0.0,499.79895118300334,0.0
ENSG00000149596,0.0,509.5862885640749,0.0
ENSG00000133112,0.0,1150.510168626731,0.0
ENSG00000149557,0.0,827.6800720959643,0.0
ENSG00000182809,0.0,1525.575901695544,0.0
ENSG00000182782,0.0,503.130143331967,0.0
ENSG00000182774,0.0,1027.0492029625657,0.0
ENSG00000182768,0.0,702.9141391658827,0.0
ENSG00000198363,0.0,539.3707291666179,0.0
ENSG00000134056,0.0,397.2454378914326,0.0
ENSG00000133878,0.0,3249.4548957764737,0.0
ENSG00000255302,0.0,1543.6363812577881,0.0
ENSG00000104695,0.0,498.295532469066,0.0
ENSG00000104660,0.0,866.9243304725562,0.0
ENSG00000085063,0.0,1358.7257166417075,0.0
ENSG00000084636,0.0,428.381945875915,0.0
ENSG00000105374,0.0,700.4546770033868,0.0
ENSG00000167397,0.0,422.08770791301646,0.0
ENSG00000081320,0.0,682.2609671868462,0.0
ENSG00000276849,0.0,815.5602127167657,0.0
ENSG00000081237,0.0,1308.6216650182578,0.0
ENSG00000081189,0.0,497.6215240631374,0.0
ENSG00000182197,0.0,408.44238323256667,0.0
ENSG00000182196,0.0,418.9971867571122,0.0
ENSG00000182195,0.0,1662.5872369666947,0.0
ENSG00000182103,0.0,924.51161572011,0.0
ENSG00000151366,0.0,866.2935687160189,0.0
ENSG00000151327,0.0,544.1161116406594,0.0
ENSG00000151320,0.0,717.4920572409278,0.0
ENSG00000105379,0.0,493.13567952587744,0.0
ENSG00000169439,0.0,1486.9780986944738,0.0
ENSG00000105372,0.0,605.222353696899,0.0
ENSG00000198786,0.0,831.7910264312479,0.0
ENSG00000132510,0.0,423.4936704288443,0.0
ENSG00000081041,0.0,385.23758040944574,0.0
ENSG00000151491,0.0,1070.131912495607,0.0
ENSG00000151468,0.0,2420.024973955319,0.0
ENSG00000182108,0.0,438.1791372654676,0.0
ENSG00000277147,0.0,413.1600967260027,0.0
ENSG00000198888,0.0,498.4424308118555,0.0
ENSG00000198886,0.0,622.6254170894913,0.0
ENSG00000131981,0.0,1055.1543780513716,0.0
ENSG00000198851,0.0,960.348737552747,0.0
ENSG00000198840,0.0,922.3065906789054,0.0
ENSG00000132938,0.0,415.15860216408134,0.0
ENSG00000133104,0.0,442.10019303475366,0.0
ENSG00000198542,0.0,570.3146112497097,0.0
ENSG00000198523,0.0,5862.302544292058,0.0
ENSG00000104894,0.0,1278.4912845396839,0.0
ENSG00000133392,0.0,2356.9207325577686,0.0
ENSG00000133026,0.0,1535.413178024532,0.0
ENSG00000133142,0.0,2926.5741137175514,0.0
ENSG00000276701,0.0,431.04276190363424,0.0
ENSG00000182326,0.0,1451.3756130755692,0.0
ENSG00000150764,0.0,740.4625941505867,0.0
ENSG00000082781,0.0,780.9429832470175,0.0
ENSG00000082438,0.0,716.8648869738298,0.0
ENSG00000132965,0.0,815.0744924777422,0.0
ENSG00000075790,0.0,381.33310419476965,0.0
ENSG00000198692,0.0,1086.110684442395,0.0
ENSG00000198680,0.0,735.2840470463082,0.0
ENSG00000082175,0.0,1114.4720288419699,0.0
ENSG00000082074,0.0,968.1135244071766,0.0
ENSG00000182253,0.0,929.8690499969874,0.0
ENSG00000182240,0.0,702.5029229172495,0.0
ENSG00000150938,0.0,1532.91748791868,0.0
ENSG00000169604,0.0,696.0989461501365,0.0
ENSG00000198774,0.0,537.9663992071181,0.0
ENSG00000198743,0.0,395.2977439357433,0.0
ENSG00000198727,0.0,722.7330297940882,0.0
ENSG00000105258,0.0,481.96107989388287,0.0
ENSG00000151090,0.0,1228.9738030162298,0.0
ENSG00000157216,0.0,603.3019705446036,0.0
ENSG00000157110,0.0,2387.565692484875,0.0
ENSG00000177954,0.0,1190.3515426072208,0.0
ENSG00000278823,0.0,640.1111951112911,0.0
ENSG00000070756,0.0,496.48033937737995,0.0
ENSG00000108107,0.0,1816.129562412521,0.0
ENSG00000242335,0.0,786.4144685865609,0.0
ENSG00000127083,0.0,658.8063789556735,0.0
ENSG00000126947,0.0,950.4888096542932,0.0
ENSG00000206281,0.0,413.09357330245933,0.0
ENSG00000206240,0.0,1166.3438289254393,0.0
ENSG00000206237,0.0,716.3535312910168,0.0
ENSG00000205981,0.0,411.20651289761497,0.0
ENSG00000127152,0.0,867.6375838406451,0.0
ENSG00000157240,0.0,565.8021794092671,0.0
ENSG00000157150,0.0,781.5929654286422,0.0
ENSG00000177697,0.0,2079.518137509656,0.0
ENSG00000126777,0.0,580.9718986461305,0.0
ENSG00000206305,0.0,756.3508050839358,0.0
ENSG00000126709,0.0,6900.820158895323,0.0
ENSG00000126803,0.0,2063.735336127619,0.0
ENSG00000242092,0.0,1499.6047821772656,0.0
ENSG00000070087,0.0,1381.3081995062232,0.0
ENSG00000177600,0.0,1037.8772482449838,0.0
ENSG00000157554,0.0,569.2765409174476,0.0
ENSG00000157514,0.0,970.1143576476603,0.0
ENSG00000069869,0.0,608.440494111549,0.0
ENSG00000280627,0.0,430.38817954547443,0.0
ENSG00000069667,0.0,448.7183085238786,0.0
ENSG00000127824,0.0,597.5223914797211,0.0
ENSG00000072110,0.0,2548.145995116276,0.0
ENSG00000071967,0.0,2231.8495110086938,0.0
ENSG00000127951,0.0,491.23706368136817,0.0
ENSG00000127920,0.0,1054.260507639814,0.0
ENSG00000127884,0.0,394.0716895156534,0.0
ENSG00000127838,0.0,815.0808751508131,0.0
ENSG00000243147,0.0,552.3090913476534,0.0
ENSG00000169184,0.0,582.7553878229521,0.0
ENSG00000169181,0.0,662.0344479466315,0.0
ENSG00000178568,0.0,610.7504550432442,0.0
ENSG00000178449,0.0,427.6181502090335,0.0
ENSG00000071282,0.0,4888.180870644464,0.0
ENSG00000071205,0.0,763.7935613419662,0.0
ENSG00000069535,0.0,576.2047965165516,0.0
ENSG00000205609,0.0,579.0102892990556,0.0
ENSG00000205572,0.0,424.0145491450704,0.0
ENSG00000205542,0.0,2055.832667423782,0.0
ENSG00000107796,0.0,3778.5926346097676,0.0
ENSG00000107742,0.0,657.683494654472,0.0
ENSG00000128016,0.0,383.4639480124798,0.0
ENSG00000127990,0.0,1071.258191944913,0.0
ENSG00000127955,0.0,409.57471855132604,0.0
ENSG00000071082,0.0,822.6950737056841,0.0
ENSG00000156804,0.0,1730.5448775866525,0.0
ENSG00000156642,0.0,642.2590424776073,0.0
ENSG00000127528,0.0,553.7083907132806,0.0
ENSG00000205795,0.0,616.5675179448652,0.0
ENSG00000126005,0.0,588.485611393513,0.0
ENSG00000158195,0.0,388.8903590529193,0.0
ENSG00000177311,0.0,629.3782882360639,0.0
ENSG00000177156,0.0,619.2492396693264,0.0
ENSG00000177105,0.0,397.9564543272462,0.0
ENSG00000067900,0.0,414.4336627193353,0.0
ENSG00000158526,0.0,414.0172474856129,0.0
ENSG00000176971,0.0,1332.3006591643655,0.0
ENSG00000067646,0.0,553.4395637924796,0.0
ENSG00000067225,0.0,454.6380931538873,0.0
ENSG00000125901,0.0,408.98643723897806,0.0
ENSG00000206505,0.0,777.7868079353213,0.0
ENSG00000206503,0.0,3116.68970895405,0.0
ENSG00000206502,0.0,828.1898697282302,0.0
ENSG00000126264,0.0,2129.8011078811455,0.0
ENSG00000125971,0.0,603.0252770982863,0.0
ENSG00000125968,0.0,1031.945019952822,0.0
ENSG00000108654,0.0,741.3450744406294,0.0
ENSG00000241399,0.0,420.913893916108,0.0
ENSG00000158747,0.0,484.41201881900855,0.0
ENSG00000176894,0.0,1287.4576086882273,0.0
ENSG00000176845,0.0,409.6221095854787,0.0
ENSG00000176692,0.0,949.5511488600332,0.0
ENSG00000158869,0.0,796.4111505900617,0.0
ENSG00000158828,0.0,702.4693567347788,0.0
ENSG00000067141,0.0,386.1537959839499,0.0
ENSG00000281230,0.0,463.52647492651613,0.0
ENSG00000108823,0.0,1304.9367346494193,0.0
ENSG00000126432,0.0,546.8828525933067,0.0
ENSG00000069493,0.0,761.9297086892747,0.0
ENSG00000157680,0.0,445.81801453292155,0.0
ENSG00000157654,0.0,706.9498867603079,0.0
ENSG00000177469,0.0,2231.130663249615,0.0
ENSG00000069275,0.0,855.4652275102322,0.0
ENSG00000206452,0.0,5669.025002594342,0.0
ENSG00000206450,0.0,1244.6707988675694,0.0
ENSG00000206435,0.0,6057.984418577388,0.0
ENSG00000206406,0.0,537.2552435892355,0.0
ENSG00000126653,0.0,431.2681221507207,0.0
ENSG00000126524,0.0,707.879721086426,0.0
ENSG00000206394,0.0,383.65475727859035,0.0
ENSG00000126458,0.0,3004.3905855598136,0.0
ENSG00000156113,0.0,1465.614406070015,0.0
ENSG00000108387,0.0,447.47405933825183,0.0
ENSG00000158050,0.0,1741.764487306259,0.0
ENSG00000177425,0.0,1801.8311527255005,0.0
ENSG00000068697,0.0,870.1535248623986,0.0
ENSG00000280830,0.0,2082.911670242061,0.0
ENSG00000158246,0.0,398.71066999224604,0.0
ENSG00000126246,0.0,441.60973560380506,0.0
ENSG00000206493,0.0,609.6234937134788,0.0
ENSG00000206478,0.0,684.8631014565374,0.0
ENSG00000108518,0.0,1266.6976515893884,0.0
ENSG00000241685,0.0,819.4515133219932,0.0
ENSG00000126368,0.0,1169.4508580339877,0.0
ENSG00000126351,0.0,908.018488754545,0.0
ENSG00000154556,0.0,1307.5251311827992,0.0
ENSG00000129596,0.0,2620.7646468215517,0.0
ENSG00000244509,0.0,472.26938759435376,0.0
ENSG00000154188,0.0,924.8841302309887,0.0
ENSG00000154175,0.0,400.51248389924666,0.0
ENSG00000154380,0.0,1269.8678435977395,0.0
ENSG00000154330,0.0,714.0215973619624,0.0
ENSG00000106538,0.0,1250.6603056314846,0.0
ENSG00000204642,0.0,383.1996443632136,0.0
ENSG00000129250,0.0,463.06097853335973,0.0
ENSG00000106511,0.0,544.9172263634223,0.0
ENSG00000244274,0.0,1316.906128658089,0.0
ENSG00000244255,0.0,442.88940008194555,0.0
ENSG00000168386,0.0,2155.2769624767434,0.0
ENSG00000129657,0.0,476.9831671951545,0.0
ENSG00000154553,0.0,2542.227760079072,0.0
ENSG00000179632,0.0,401.76901705984943,0.0
ENSG00000168743,0.0,1801.2964526798492,0.0
ENSG00000168734,0.0,1402.9298977694275,0.0
ENSG00000129048,0.0,853.2347463432193,0.0
ENSG00000129116,0.0,1991.2289938173276,0.0
ENSG00000244115,0.0,412.00255862178375,0.0
ENSG00000154723,0.0,554.6268955514569,0.0
ENSG00000154589,0.0,434.1138909668649,0.0
ENSG00000179344,0.0,2261.312468534307,0.0
ENSG00000154734,0.0,1441.9404862606493,0.0
ENSG00000074527,0.0,414.5400626952872,0.0
ENSG00000074416,0.0,438.66628248778267,0.0
ENSG00000106299,0.0,909.7445180992638,0.0
ENSG00000106211,0.0,1838.4422514588748,0.0
ENSG00000130255,0.0,550.7089134416516,0.0
ENSG00000130176,0.0,2029.065502014459,0.0
ENSG00000130312,0.0,452.71491114467494,0.0
ENSG00000106153,0.0,497.86022940541693,0.0
ENSG00000246705,0.0,1436.9048597773688,0.0
ENSG00000153823,0.0,934.6302025596488,0.0
ENSG00000180354,0.0,413.0453645281799,0.0
ENSG00000180353,0.0,403.31811368229717,0.0
ENSG00000278032,0.0,697.8947282566552,0.0
ENSG00000075624,0.0,1006.5902390699194,0.0
ENSG00000075426,0.0,475.74662600442105,0.0
ENSG00000075415,0.0,609.0376082172735,0.0
ENSG00000243958,0.0,455.258820767897,0.0
ENSG00000130037,0.0,818.448323838956,0.0
ENSG00000204525,0.0,1577.958956053021,0.0
ENSG00000204397,0.0,394.99208920264414,0.0
ENSG00000204388,0.0,410.90765273161117,0.0
ENSG00000204381,0.0,1263.654697733387,0.0
ENSG00000106244,0.0,414.98209475339166,0.0
ENSG00000106236,0.0,1345.443473095186,0.0
ENSG00000153993,0.0,787.2442900218923,0.0
ENSG00000154146,0.0,580.2710332903335,0.0
ENSG00000204592,0.0,628.5715573451533,0.0
ENSG00000129422,0.0,544.6839144528211,0.0
ENSG00000129824,0.0,6409.401598116485,0.0
ENSG00000129757,0.0,742.2954784574071,0.0
ENSG00000155970,0.0,436.3835081210719,0.0
ENSG00000178922,0.0,577.5934742043892,0.0
ENSG00000231555,0.0,431.2757294185401,0.0
ENSG00000155926,0.0,590.8922309580852,0.0
ENSG00000155876,0.0,569.3054867037215,0.0
ENSG00000278567,0.0,919.1824523427651,0.0
ENSG00000107186,0.0,1052.8957906421015,0.0
ENSG00000107130,0.0,852.736369683944,0.0
ENSG00000243678,0.0,424.22976670642504,0.0
ENSG00000243649,0.0,762.0102788115756,0.0
ENSG00000107104,0.0,965.5978978198012,0.0
ENSG00000107099,0.0,461.15705877825144,0.0
ENSG00000169715,0.0,1002.2142276071498,0.0
ENSG00000169714,0.0,558.9658702624447,0.0
ENSG00000155755,0.0,578.6871045560954,0.0
ENSG00000072506,0.0,397.61124296535223,0.0
ENSG00000072364,0.0,447.21695539160413,0.0
ENSG00000072210,0.0,607.8602093348752,0.0
ENSG00000072195,0.0,1108.385009724461,0.0
ENSG00000072163,0.0,1050.0189241565135,0.0
ENSG00000072133,0.0,427.6472709732944,0.0
ENSG00000128040,0.0,794.0758760794043,0.0
ENSG00000205364,0.0,1533.6316332035826,0.0
ENSG00000205362,0.0,864.5972249956208,0.0
ENSG00000107438,0.0,746.7934962292619,0.0
ENSG00000107372,0.0,1048.66357447757,0.0
ENSG00000205268,0.0,463.6364987728251,0.0
ENSG00000167286,0.0,1365.886423662004,0.0
ENSG00000155307,0.0,1022.5210568201303,0.0
ENSG00000243927,0.0,900.3309158967768,0.0
ENSG00000128791,0.0,885.0225911701558,0.0
ENSG00000128739,0.0,882.1112250298603,0.0
ENSG00000106628,0.0,434.1728138781735,0.0
ENSG00000106624,0.0,1185.9661947578588,0.0
ENSG00000155254,0.0,530.2787883112758,0.0
ENSG00000073910,0.0,412.34503455113014,0.0
ENSG00000128487,0.0,387.1975075523324,0.0
ENSG00000128340,0.0,945.2809070413557,0.0
ENSG00000128606,0.0,390.2775802913335,0.0
ENSG00000106772,0.0,1260.846251523946,0.0
ENSG00000073712,0.0,1594.3772771593444,0.0
ENSG00000155366,0.0,403.3165750382382,0.0
ENSG00000134198,0.0,537.5895547683538,0.0
ENSG00000179094,0.0,452.5347511812121,0.0
ENSG00000179010,0.0,966.056338885794,0.0
ENSG00000178996,0.0,474.2436508616666,0.0
ENSG00000178980,0.0,1639.8921744461106,0.0
ENSG00000278444,0.0,432.35070068459504,0.0
ENSG00000128309,0.0,449.77641942785175,0.0
ENSG00000106992,0.0,691.899232482607,0.0
ENSG00000106991,0.0,739.2772335141644,0.0
ENSG00000106853,0.0,442.1211759698772,0.0
ENSG00000106823,0.0,682.2412238933964,0.0
ENSG00000106819,0.0,471.4516087842664,0.0
ENSG00000106809,0.0,1615.082212644025,0.0
ENSG00000072952,0.0,969.8894543279567,0.0
ENSG00000142871,0.0,2573.431526047367,0.0
ENSG00000142611,0.0,545.5287608114302,0.0
ENSG00000142552,0.0,401.2847031511564,0.0
ENSG00000142541,0.0,431.89418478524067,0.0
ENSG00000099860,0.0,616.4432088448112,0.0
ENSG00000101400,0.0,991.7824931767445,0.0
ENSG00000137962,0.0,440.8630879829834,0.0
ENSG00000137959,0.0,914.0008289179358,0.0
ENSG00000138085,0.0,495.78254477979135,0.0
ENSG00000138080,0.0,739.765299890522,0.0
ENSG00000101384,0.0,1911.4278687088758,0.0
ENSG00000101363,0.0,1057.812443761505,0.0
ENSG00000265681,0.0,414.6390290368867,0.0
ENSG00000265491,0.0,470.8444598544765,0.0
ENSG00000101335,0.0,4555.964219380355,0.0
ENSG00000142669,0.0,1190.4625254615057,0.0
ENSG00000142798,0.0,811.1222907972001,0.0
ENSG00000186310,0.0,605.5007714605963,0.0
ENSG00000142910,0.0,1861.3734775151895,0.0
ENSG00000099795,0.0,825.9246844402943,0.0
ENSG00000137831,0.0,741.5496161748927,0.0
ENSG00000137941,0.0,2449.5859713424916,0.0
ENSG00000196405,0.0,790.851228439194,0.0
ENSG00000101439,0.0,1709.140897746938,0.0
ENSG00000099725,0.0,788.3465564968557,0.0
ENSG00000143127,0.0,1288.4219710353398,0.0
ENSG00000143119,0.0,921.8903212963546,0.0
ENSG00000143198,0.0,1203.3479185016085,0.0
ENSG00000143185,0.0,712.6467626104579,0.0
ENSG00000186472,0.0,641.3333037486535,0.0
ENSG00000196126,0.0,1295.7223522461463,0.0
ENSG00000101236,0.0,402.74458079325177,0.0
ENSG00000142168,0.0,801.5116132262996,0.0
ENSG00000142156,0.0,1411.2618503475862,0.0
ENSG00000142089,0.0,4629.166702776892,0.0
ENSG00000141905,0.0,956.200271935311,0.0
ENSG00000142173,0.0,1611.7499446155557,0.0
ENSG00000142507,0.0,461.7587402184,0.0
ENSG00000142279,0.0,1194.9112375512807,0.0
ENSG00000142227,0.0,401.0005947147666,0.0
ENSG00000142192,0.0,1269.492757979564,0.0
ENSG00000186480,0.0,435.9670223099551,0.0
ENSG00000186479,0.0,427.09411170012874,0.0
ENSG00000143184,0.0,494.7820431192131,0.0
ENSG00000186469,0.0,397.5352308493663,0.0
ENSG00000186468,0.0,499.77848121899524,0.0
ENSG00000186522,0.0,835.4007519386904,0.0
ENSG00000101333,0.0,550.3048892423044,0.0
ENSG00000138135,0.0,500.43919747340453,0.0
ENSG00000196230,0.0,482.2865599638312,0.0
ENSG00000138326,0.0,921.1107106167348,0.0
ENSG00000196196,0.0,496.1184255704279,0.0
ENSG00000138175,0.0,411.56173888870467,0.0
ENSG00000266094,0.0,433.5597851539446,0.0
ENSG00000099985,0.0,415.30308577282636,0.0
ENSG00000186340,0.0,811.3255680973673,0.0
ENSG00000142694,0.0,701.11300001252,0.0
ENSG00000137106,0.0,446.0411006166989,0.0
ENSG00000137177,0.0,456.35731937970195,0.0
ENSG00000137331,0.0,402.8665000789377,0.0
ENSG00000196628,0.0,688.0197017905874,0.0
ENSG00000196616,0.0,1359.325828257631,0.0
ENSG00000137409,0.0,481.17917361553253,0.0
ENSG00000143545,0.0,1477.8316104933049,0.0
ENSG00000185811,0.0,532.4667281669102,0.0
ENSG00000185745,0.0,654.7524273859702,0.0
ENSG00000096384,0.0,699.333580076788,0.0
ENSG00000102038,0.0,522.0486347334356,0.0
ENSG00000102024,0.0,3286.6516397648743,0.0
ENSG00000196735,0.0,2180.106081871047,0.0
ENSG00000137124,0.0,1140.9538039637384,0.0
ENSG00000168209,0.0,572.7443791266278,0.0
ENSG00000262418,0.0,784.1322138774723,0.0
ENSG00000096060,0.0,2248.482813758093,0.0
ENSG00000095794,0.0,747.1574901102076,0.0
ENSG00000095739,0.0,397.14284467638726,0.0
ENSG00000095637,0.0,2006.1834211940231,0.0
ENSG00000143801,0.0,481.9197677455335,0.0
ENSG00000143776,0.0,526.0656000464274,0.0
ENSG00000143774,0.0,492.7253829463709,0.0
ENSG00000143768,0.0,633.6951196656448,0.0
ENSG00000185630,0.0,1097.3050238987507,0.0
ENSG00000143924,0.0,479.3651120720829,0.0
ENSG00000143878,0.0,2205.1276528580893,0.0
ENSG00000196781,0.0,566.5788976153384,0.0
ENSG00000137809,0.0,547.9611050677706,0.0
ENSG00000143162,0.0,537.6814833305358,0.0
ENSG00000099385,0.0,413.1294357417136,0.0
ENSG00000274221,0.0,797.5171550580551,0.0
ENSG00000274334,0.0,835.490919301826,0.0
ENSG00000143248,0.0,2288.8053023908074,0.0
ENSG00000143341,0.0,470.0739837960187,0.0
ENSG00000186010,0.0,568.2241291857773,0.0
ENSG00000274276,0.0,1138.5430771601923,0.0
ENSG00000274233,0.0,1396.6313456851074,0.0
ENSG00000143416,0.0,1743.9114183937518,0.0
ENSG00000137766,0.0,474.17177263356774,0.0
ENSG00000137710,0.0,387.65205558135455,0.0
ENSG00000137693,0.0,1314.1193671087794,0.0
ENSG00000196139,0.0,1941.4006909159075,0.0
ENSG00000196465,0.0,396.0251116439304,0.0
ENSG00000101608,0.0,397.47420651472424,0.0
ENSG00000101596,0.0,586.815564653599,0.0
ENSG00000101856,0.0,2156.8860582494844,0.0
ENSG00000101849,0.0,664.4564107945372,0.0
