gene_name,p,f,q
ENSG00000108654,1.378891276577615e-53,242.35063145980914,3.3279946516458553e-51
ENSG00000071073,1.6401392500588354e-53,241.99090666114137,3.9041548608830927e-51
ENSG00000163428,1.6556737650345067e-53,241.97136232086157,3.9041548608830927e-51
ENSG00000148357,2.2114930953711727e-53,241.37127157681826,5.155543278584046e-51
ENSG00000196418,4.844287747386068e-53,239.74597973509827,1.116635540872193e-50
ENSG00000138670,5.311480748604613e-53,239.55517398572445,1.2107225284180405e-50
ENSG00000120129,2.3993307320728898e-52,236.4311397311126,5.40904065587641e-50
ENSG00000161243,3.342624050454555e-52,235.74444514895598,7.453688303812523e-50
ENSG00000044574,5.22605940977414e-52,234.81901872071984,1.1528237504464137e-49
ENSG00000137860,9.797714820191606e-52,233.51782324994244,2.138299144002455e-49
ENSG00000153982,9.937109082488619e-52,233.48857904729397,2.145892556076358e-49
ENSG00000078304,1.8949743944617713e-51,232.15246586984628,4.049520802331587e-49
ENSG00000198034,2.1960923390416532e-51,231.84726259106654,4.644622096437064e-49
ENSG00000102317,2.4198927868629637e-51,231.64643640541547,5.0657245431116025e-49
ENSG00000138380,5.099865517448911e-51,230.10392976641697,1.0568054655602467e-48
ENSG00000255823,5.832046110054531e-51,229.82639595747824,1.196444259477687e-48
ENSG00000161960,8.061107830071387e-51,229.15682609061687,1.6373626448902428e-48
ENSG00000070756,1.116842987444155e-50,228.4824627905154,2.24627783209969e-48
ENSG00000157514,1.2533559899924048e-50,228.24396346308035,2.4963687509411828e-48
ENSG00000196998,1.4164530583014418e-50,227.9909726506679,2.794089854909046e-48
ENSG00000213411,3.698021350459913e-50,226.0067577555194,7.182107621067356e-48
ENSG00000156508,3.710959823705287e-50,225.99953744544177,7.182107621067356e-48
ENSG00000198513,3.9847132936438914e-50,225.85240072349592,7.639849833561161e-48
ENSG00000129245,1.5207565674319689e-49,223.08439891975175,2.888733424154337e-47
ENSG00000184698,1.934226595306947e-49,222.58750388696774,3.640427394745139e-47
ENSG00000138378,5.304832973988802e-49,220.5034896884894,9.893513496489115e-47
ENSG00000167123,5.448796148325434e-49,220.44819093941882,1.007045522368435e-46
ENSG00000183718,9.603468127163259e-49,219.27790985342278,1.7456565978595571e-46
ENSG00000114638,9.61536415101779e-49,219.275353784685,1.7456565978595571e-46
ENSG00000177225,1.2002948690894636e-48,218.81743182984982,2.160004319243013e-46
ENSG00000181222,1.5015648107900693e-48,218.35510896089468,2.6786610515963713e-46
ENSG00000180098,2.8839301795561215e-48,217.0079512569906,5.100329968413261e-46
ENSG00000142541,3.058869562335301e-48,216.88640711697724,5.363479407804163e-46
ENSG00000158578,3.1053566882388674e-48,216.85527789211238,5.398846818577997e-46
ENSG00000158050,3.735972298675299e-48,216.4737306727335,6.440627874565021e-46
ENSG00000237508,3.849221253032948e-48,216.4121035914106,6.5805645004975774e-46
ENSG00000206452,4.1866673346882534e-48,216.23868791238897,7.098304162903267e-46
ENSG00000213066,4.3481460923665556e-48,216.16059249226015,7.311657138106548e-46
ENSG00000142949,4.792331140123743e-48,215.95987810058875,7.993062873141349e-46
ENSG00000175782,7.668863092900626e-48,214.9898100251473,1.2623876915025702e-45
ENSG00000100714,7.69185773520942e-48,214.9836331215092,1.2623876915025702e-45
ENSG00000182774,9.604204294182404e-48,214.52555938583328,1.5637321515488257e-45
ENSG00000145425,1.2517632357156775e-47,213.97903471491975,2.0220411638352066e-45
ENSG00000105323,1.4675962292457613e-47,213.65091878303576,2.3521669252325618e-45
ENSG00000079332,3.205508736948464e-47,212.03974943580315,5.097752847945561e-45
ENSG00000229172,3.466387849706652e-47,211.8784160126272,5.470226672056305e-45
ENSG00000137403,4.0518796190135083e-47,211.55662288741382,6.345367204890238e-45
ENSG00000100784,4.531923740908238e-47,211.3257749208237,7.043364813994887e-45
ENSG00000100342,4.638023422112609e-47,211.27806301942377,7.154063947717305e-45
ENSG00000116560,6.314176403958671e-47,210.64204338342,9.666815591582995e-45
ENSG00000008988,1.0820040183773518e-46,209.5318441819981,1.6442453657045461e-44
ENSG00000137171,1.4602347378450928e-46,208.91401436161064,2.2026996799185352e-44
ENSG00000085117,1.6400985557905563e-46,208.6746377589153,2.45595780087907e-44
ENSG00000182612,1.6749126629951495e-46,208.63135318272205,2.4899154551699633e-44
ENSG00000119707,1.8742361490296918e-46,208.39965248340314,2.766183783981592e-44
ENSG00000164548,2.4106503903294894e-46,207.88103055354838,3.532463768400677e-44
ENSG00000069667,2.999322719777528e-46,207.43086948332183,4.3639081983146087e-44
ENSG00000227656,3.4633934277111323e-46,207.13448627847632,5.003627899260132e-44
ENSG00000112081,3.58752179332138e-46,207.06194388006898,5.146713957341826e-44
ENSG00000141750,4.610193557476753e-46,206.54527844699135,6.567925057752471e-44
ENSG00000197111,4.981574957238608e-46,206.38568722777762,7.048069672258623e-44
ENSG00000111275,7.441951365041506e-46,205.55895704844494,1.0456961113275786e-43
ENSG00000243156,9.712341056009116e-46,205.01060720412258,1.3554331752654898e-43
ENSG00000129824,1.0211369614550878e-45,204.9074274499545,1.4154476192061572e-43
ENSG00000068489,1.3909361543521185e-45,204.27102507730885,1.9151043762774304e-43
ENSG00000156218,1.8795548372606866e-45,203.65117353328617,2.5706044990935326e-43
ENSG00000141965,2.122256203873396e-45,203.40114978311445,2.8833169551299815e-43
ENSG00000163683,2.6857032761311017e-45,202.91642538204044,3.624815967751944e-43
ENSG00000164403,2.99848580104526e-45,202.6896549281197,4.020518706434216e-43
ENSG00000153922,4.1442216626612774e-45,202.02357556327195,5.520695286330916e-43
ENSG00000100316,4.610315727807385e-45,201.8042180422555,6.1019759455463554e-43
ENSG00000122484,5.823660287318874e-45,201.32340488144314,7.658486589381198e-43
ENSG00000101871,6.710616757897675e-45,201.03168174774865,8.768681706259287e-43
ENSG00000162783,7.066224276769275e-45,200.9254283189358,9.174910825184916e-43
ENSG00000128016,8.519226307133525e-45,200.54064606780375,1.0991945137788946e-42
ENSG00000140988,1.4747603532215126e-44,199.41165102772538,1.8909192903962083e-42
ENSG00000147403,1.8028936071488512e-44,198.9983895272767,2.2972895869974337e-42
ENSG00000104368,3.1190246446327474e-44,197.87101258413662,3.949801887940791e-42
ENSG00000250771,3.6464974358089703e-44,197.549691352285,4.589441404639326e-42
ENSG00000149273,6.944219237142788e-44,196.22521888331175,8.686625466462458e-42
ENSG00000166441,8.430603674656959e-44,195.8264695690615,1.0482050568823486e-41
ENSG00000135253,1.042220221073504e-43,195.3905209171385,1.2880209539351165e-41
ENSG00000102003,1.6951629646605342e-43,194.3907197903986,2.0824112706593327e-41
ENSG00000085998,3.1980453530444174e-43,193.08631433340403,3.9052321677206086e-41
ENSG00000223367,3.4807567842936177e-43,192.91226356957137,4.2253091970286136e-41
ENSG00000133138,3.5666380431832243e-43,192.86218480425526,4.304092909170815e-41
ENSG00000283100,4.001634984310666e-43,192.62574595398908,4.800791912463937e-41
ENSG00000275851,5.025931456062457e-43,192.15752526486693,5.994592082623331e-41
ENSG00000178752,8.403168366326739e-43,191.10170498398583,9.964797632092082e-41
ENSG00000150991,1.0053218561883902e-42,190.73348165681756,1.1852975792933806e-40
ENSG00000118596,1.0817471177728857e-42,190.58300378712454,1.2681166926349001e-40
ENSG00000103197,1.1251096868858376e-42,190.50228670353218,1.3114559787763044e-40
ENSG00000079616,1.549857763100782e-42,189.84456595127767,1.7963464412436464e-40
ENSG00000034510,1.8770038981781787e-42,189.45131984659528,2.1632997174789517e-40
ENSG00000185697,3.133315948371862e-42,188.39929358283518,3.5910601497680866e-40
ENSG00000133639,3.21114300267953e-42,188.3489265018927,3.6598110388872533e-40
ENSG00000174444,3.2494279885073255e-42,188.32459614016187,3.682984264321977e-40
ENSG00000115875,3.3311794503360907e-42,188.2735885679036,3.754898155145324e-40
ENSG00000158270,4.794580760673574e-42,187.52608777537577,5.374908431979146e-40
ENSG00000273673,5.6290031676015754e-42,187.1967784621383,6.276032607790561e-40
ENSG00000111321,6.447824558935564e-42,186.91804912514246,7.1501146392736805e-40
ENSG00000198242,9.100422625363194e-42,186.21092418591886,1.0037374739748705e-39
ENSG00000205929,9.739868518338555e-42,186.07158081423108,1.068520869805965e-39
ENSG00000133742,1.104073078253382e-41,185.81434687999274,1.1994513039528058e-39
ENSG00000134539,1.1050270360569354e-41,185.8125747737764,1.1994513039528058e-39
ENSG00000205045,1.1462793370250514e-41,185.73737181357558,1.2376800315299436e-39
ENSG00000115414,1.2990542021886193e-41,185.4806642153324,1.3952930344450014e-39
ENSG00000164587,1.383934463840379e-41,185.3508041529535,1.4787195586294468e-39
ENSG00000087074,1.3987911559354116e-41,185.3288966785152,1.4868497701562158e-39
ENSG00000174738,2.4924195947942185e-41,184.14389898617122,2.6356694838764638e-39
ENSG00000124942,3.143524356093438e-41,183.66785813242956,3.307148828987533e-39
ENSG00000206450,3.328010960981806e-41,183.55089013961626,3.483374737986824e-39
ENSG00000198502,4.629717353551985e-41,182.87386973807753,4.821251345589795e-39
ENSG00000138592,1.7899003850095647e-40,180.1015671570103,1.8545356766904657e-38
ENSG00000147853,2.3471863330101176e-40,179.54604024056113,2.419725006115707e-38
ENSG00000173120,2.423803239971379e-40,179.48021366943573,2.486216173400642e-38
ENSG00000115756,2.9466284562109495e-40,179.0799436143235,3.007466804933713e-38
ENSG00000189056,3.150748693679933e-40,178.94269412393564,3.1998816559823675e-38
ENSG00000124614,3.881484517924082e-40,178.51530917746297,3.922593836709977e-38
ENSG00000166855,4.911180429934385e-40,178.0332183154573,4.938866005887446e-38
ENSG00000143801,5.1019763643810485e-40,177.95513285655758,5.105709517818401e-38
ENSG00000132510,5.571807770451881e-40,177.77465957472236,5.548817301496132e-38
ENSG00000145335,5.77398126770662e-40,177.70164100224937,5.722378053478324e-38
ENSG00000145936,6.717555836161039e-40,177.39156365525307,6.625512402829024e-38
ENSG00000196911,6.939638741984715e-40,177.32493552664948,6.811803291474471e-38
ENSG00000136603,7.204436217906241e-40,177.24822593557457,7.03804804811174e-38
ENSG00000142676,8.083016383030959e-40,177.01251946848552,7.858913796108063e-38
ENSG00000143947,8.327049000476526e-40,176.9515933624056,8.057991049281883e-38
ENSG00000105374,8.393794562875233e-40,176.9352403756502,8.084445796121381e-38
ENSG00000255508,9.042001632334073e-40,176.782871733262,8.660891892524424e-38
ENSG00000099622,9.076732911980265e-40,176.7750191946021,8.660891892524424e-38
ENSG00000144649,1.0456903041552703e-39,176.48509943377175,9.931637310067301e-38
ENSG00000106617,1.1946313155551137e-39,176.2123743083287,1.12939453634162e-37
ENSG00000179134,1.2813644277649799e-39,176.0688335406362,1.2058344603485579e-37
ENSG00000100242,1.7113856036885316e-39,175.47622682718332,1.6031541397109691e-37
ENSG00000059588,2.9853928687030506e-39,174.336930643245,2.779221293965137e-37
ENSG00000010404,2.993945434883233e-39,174.3310739491,2.779221293965137e-37
ENSG00000161970,3.218151515560031e-39,174.18323113237093,2.9738909162934254e-37
ENSG00000108298,3.3894350908814716e-39,174.07707093214972,3.1181282910059817e-37
ENSG00000173212,3.589381843441011e-39,173.95973434039817,3.287328951705015e-37
ENSG00000171863,4.499918612237937e-39,173.49693988307035,4.102925792447168e-37
ENSG00000131061,4.569165955746573e-39,173.46568021479266,4.147630070006236e-37
ENSG00000215301,5.336734505727928e-39,173.14783474352976,4.823044422247068e-37
ENSG00000100650,7.184732037043136e-39,172.5392635312465,6.464683234207892e-37
ENSG00000228253,8.062765071650016e-39,172.30330331718812,7.223040412441051e-37
ENSG00000166598,8.13702013912715e-39,172.28454237102946,7.257868180617108e-37
ENSG00000099337,8.879304865476961e-39,172.10589079050385,7.885668368625969e-37
ENSG00000187514,1.1202933995691318e-38,171.63022433250168,9.906387539724456e-37
ENSG00000160229,1.7300340733449038e-38,170.7411251147336,1.5232467388270688e-36
ENSG00000231500,1.7798824009418797e-38,170.68301089756048,1.560439634842849e-36
ENSG00000089280,1.9517589347132715e-38,170.49442340663418,1.703844023218841e-36
ENSG00000260518,2.0310044509840348e-38,170.41300460128244,1.765510860675317e-36
ENSG00000128805,2.2796990375269668e-38,170.17670429371856,1.9733344200365284e-36
ENSG00000280858,2.7768162869025105e-38,169.7731995064227,2.3935456355380253e-36
ENSG00000247627,2.8042965222991157e-38,169.75305665021472,2.4071189604588432e-36
ENSG00000160888,2.937841642370974e-38,169.6578985759886,2.511242553885022e-36
ENSG00000140939,3.7444659614267426e-38,169.16170039448141,3.1874572281605654e-36
ENSG00000131051,4.096996074710002e-38,168.9776866464914,3.4731353087882516e-36
ENSG00000151576,4.3876164953573697e-38,168.8375317309834,3.7041955721093183e-36
ENSG00000131469,5.706955485637767e-38,168.29991231259302,4.7982865486827374e-36
ENSG00000104164,6.822915761913709e-38,167.93471245016156,5.713147626761622e-36
ENSG00000233841,9.132176268034252e-38,167.33868156153565,7.615715290191978e-36
ENSG00000120616,1.072671384390605e-37,167.00967053790632,8.909252409219943e-36
ENSG00000229117,1.1067341812682327e-37,166.94576251601552,9.155101503515239e-36
ENSG00000137154,1.1337695791604207e-37,166.896424573902,9.341077476496398e-36
ENSG00000166377,1.4112449043939127e-37,166.44890172528503,1.1568969527191134e-35
ENSG00000271519,1.4154576413965266e-37,166.44280893401924,1.1568969527191134e-35
ENSG00000063177,1.5836905770542782e-37,166.21325182012433,1.2892623884233537e-35
ENSG00000213265,1.8431332947241964e-37,165.90316756563314,1.4945406933307072e-35
ENSG00000133131,2.1282459898376935e-37,165.60920300554707,1.71893568824883e-35
ENSG00000183943,2.1510191606322968e-37,165.58745012857693,1.730516003151826e-35
ENSG00000167978,3.2096119234972373e-37,164.76959208341015,2.572077680099446e-35
ENSG00000147604,3.570212430649288e-37,164.55202418895578,2.8499185997965037e-35
ENSG00000230202,3.6752752099681497e-37,164.49276215323653,2.922413602034752e-35
ENSG00000171109,3.91329366695764e-37,164.36454387487592,3.099660987553513e-35
ENSG00000197217,4.682402903827513e-37,163.99793315732686,3.694595983539286e-35
ENSG00000176155,5.167291063473827e-37,163.79661612935715,4.061569968090635e-35
ENSG00000181610,6.023847663167295e-37,163.48327308489385,4.7167646873998877e-35
ENSG00000156968,6.619160438452314e-37,163.2907503310925,5.163196821096929e-35
ENSG00000112599,6.876819227846539e-37,163.212740823808,5.343861608305748e-35
ENSG00000008086,7.366332628680033e-37,163.0722738423829,5.702653353863051e-35
ENSG00000232112,7.790948751091113e-37,162.9577957505114,6.008696001076473e-35
ENSG00000021826,7.946762672594073e-37,162.9173469470561,6.105911469223499e-35
ENSG00000278165,8.837727458384566e-37,162.70028866169835,6.765148463013409e-35
ENSG00000119638,1.0961553251706537e-36,162.2604124806134,8.359712451998498e-35
ENSG00000189241,1.349902360182526e-36,161.83515835009257,1.0256758118201675e-34
ENSG00000228284,1.4218911500041223e-36,161.729055386976,1.076387341045556e-34
ENSG00000277147,1.6112985001752544e-36,161.4736837113413,1.215286350407917e-34
ENSG00000156482,1.8121183857134833e-36,161.2338367891495,1.3617439077989782e-34
ENSG00000185829,2.1282975874681367e-36,160.90544723200324,1.5935045622959425e-34
ENSG00000274442,2.2854756455525272e-36,160.75996557262837,1.7049648315821853e-34
ENSG00000132842,3.113392631734756e-36,160.12881617378704,2.314175718841975e-34
ENSG00000167004,3.750528709085019e-36,159.74873523561826,2.7776930132447353e-34
ENSG00000189339,4.1905356428928e-36,159.52228991095572,3.0924042702858195e-34
ENSG00000114450,4.649796738668893e-36,159.31001413753128,3.419017207662808e-34
ENSG00000086619,5.205401163920578e-36,159.07962615694936,3.813885888493952e-34
ENSG00000236418,6.295116961941819e-36,158.69167937935578,4.595883433246847e-34
ENSG00000228299,6.488770123815963e-36,158.62984264369774,4.720465215960443e-34
ENSG00000072786,6.713903910205295e-36,158.56023342725229,4.866987233846701e-34
ENSG00000172992,6.943664007752958e-36,158.4915610650826,5.015819264755349e-34
ENSG00000174748,7.126525160237511e-36,158.43851167752985,5.129847847799037e-34
ENSG00000167526,8.59529236072646e-36,158.0560977727117,6.165469327982634e-34
ENSG00000196378,9.384138790437661e-36,157.87691930315736,6.707860881039324e-34
ENSG00000169877,1.0896914188066174e-35,157.5719470361685,7.762159533617277e-34
ENSG00000186566,1.1256420712505308e-35,157.50571648096158,7.990500723773231e-34
ENSG00000164070,1.2186201374001515e-35,157.34377999224026,8.620686937504865e-34
ENSG00000273793,1.439305451311455e-35,157.0041923155749,1.0146856128403608e-33
ENSG00000186468,1.694195383333046e-35,156.6715526258742,1.1902882975711452e-33
ENSG00000053254,1.827966857562063e-35,156.51651679923623,1.2798887400302295e-33
ENSG00000105640,1.8586528790023803e-35,156.48255561261334,1.2941787033004959e-33
ENSG00000162458,1.8609930171759506e-35,156.47998877185185,1.2941787033004959e-33
ENSG00000122406,1.9677566075641169e-35,156.36619130052702,1.3638015812222248e-33
ENSG00000223609,2.1215071020090028e-35,156.21272319527296,1.4654113871284409e-33
ENSG00000148814,2.3509788071991402e-35,156.00322150222726,1.61846745737216e-33
ENSG00000162144,2.732348399096038e-35,155.6965893095469,1.874719980182449e-33
ENSG00000198876,2.942126112445452e-35,155.54571535105248,2.0119239065606148e-33
ENSG00000125691,3.144351968613026e-35,155.41013386160955,2.143069124122798e-33
ENSG00000127528,3.8026405840297456e-35,155.02245591111128,2.583151376866564e-33
ENSG00000144713,4.226095360581897e-35,154.80713666651536,2.8613315617933205e-33
ENSG00000265491,5.205175605786117e-35,154.38221702025976,3.512637419496782e-33
ENSG00000184545,5.240762716600419e-35,154.3683232955862,3.5250572829854944e-33
ENSG00000142534,5.319117337303607e-35,154.33806228939545,3.566068371724951e-33
ENSG00000265158,5.708699016606186e-35,154.19393316200572,3.814786981292375e-33
ENSG00000171476,5.883710575421093e-35,154.13236178982697,3.918971508271549e-33
ENSG00000123358,6.284521166105191e-35,153.99798850440166,4.172393259632621e-33
ENSG00000089009,6.580674355727401e-35,153.90410038361853,4.354920464766053e-33
ENSG00000174749,7.054975961160067e-35,153.76220203053117,4.653788805247549e-33
ENSG00000132915,7.140094588948179e-35,153.7377503785069,4.694841041418971e-33
ENSG00000109971,7.93485923809692e-35,153.52257595384023,5.200755184330936e-33
ENSG00000170345,8.319308736227615e-35,153.42611603747588,5.4353700230480735e-33
ENSG00000197756,1.5809009830268881e-34,152.1174342284669,1.0295931322792575e-32
ENSG00000105193,2.4077002867117555e-34,151.26009981237897,1.563100360186445e-32
ENSG00000183735,2.6667591551355566e-34,151.05185706722042,1.7258222103345725e-32
ENSG00000100906,2.7123271307589937e-34,151.0173320283753,1.7497921725635458e-32
ENSG00000107937,2.7604550993859876e-34,150.98149186696426,1.7752581932258162e-32
ENSG00000114391,3.2705194133954547e-34,150.63600751850595,2.0967095551814922e-32
ENSG00000145362,3.3244473151249706e-34,150.60268438939616,2.1246428869093074e-32
ENSG00000116299,4.432446875439205e-34,150.01662835868103,2.8239642127215925e-32
ENSG00000198755,4.6770873608754915e-34,149.9071791802205,2.9706020807542016e-32
ENSG00000275543,5.133968471714352e-34,149.71730579828812,3.250721086333949e-32
ENSG00000220205,6.8855417127083975e-34,149.1193469301928,4.34636579188347e-32
ENSG00000196683,7.266066390852785e-34,149.0097807389302,4.572495460378678e-32
ENSG00000139323,7.5301565067899505e-34,148.93706406792415,4.724194517944826e-32
ENSG00000141933,7.665871182703619e-34,148.90068178637233,4.7946752229623395e-32
ENSG00000198918,8.57121018755415e-34,148.67331677247498,5.344631519686121e-32
ENSG00000179094,9.516392151659036e-34,148.46026754715845,5.9160237876147e-32
ENSG00000180758,1.0112374063273482e-33,148.33655661202036,6.26753335069654e-32
ENSG00000160613,1.3097801473753046e-33,147.80975691637192,8.093415579338666e-32
ENSG00000135486,2.00919859422622e-33,146.9385324095357,1.2377990738904174e-31
ENSG00000162244,2.0696928217553263e-33,146.87813716141522,1.271249947254806e-31
ENSG00000182670,2.8282245970781193e-33,146.24245733040397,1.7319709734047048e-31
ENSG00000265681,3.5717238258151696e-33,145.7673561687768,2.1807712585297085e-31
ENSG00000170074,3.903006930661331e-33,145.58681545351428,2.3759699460687597e-31
ENSG00000142937,5.0936546133431316e-33,145.04492606185158,3.091607230554271e-31
ENSG00000144674,7.218169011910938e-33,144.3355099619114,4.368163341573832e-31
ENSG00000198089,7.286640566837166e-33,144.31629832070854,4.396630330254837e-31
ENSG00000145592,7.439881234289013e-33,144.27394867478458,4.475928549015809e-31
ENSG00000103855,8.482370083460819e-33,144.0071186211641,5.08818193749119e-31
ENSG00000255303,1.1386222775443748e-32,143.408107299557,6.810156275167012e-31
ENSG00000164237,1.1965108348562885e-32,143.30721821871884,7.135587144499057e-31
ENSG00000177535,1.2434844585577414e-32,143.2288780363038,7.394227149945526e-31
ENSG00000003393,1.3925704255072678e-32,142.99852304002476,8.256815687653641e-31
ENSG00000169045,1.5511529777247458e-32,142.7791365093183,9.17057733084241e-31
ENSG00000143933,1.6654911311494886e-32,142.63446424161313,9.818261653888436e-31
ENSG00000172331,1.8200524397812843e-32,142.4539488299722,1.0698675014932105e-30
ENSG00000177189,2.1055254120787815e-32,142.1575982136846,1.2341386808227486e-30
ENSG00000134419,2.208562030111286e-32,142.06042553517793,1.2908447307046449e-30
