gene_name,p,f,q
ENSG00000169429,7.966417862948339e-83,380.1975346858708,1.3414637537015549e-80
ENSG00000231021,1.1671683225638025e-82,379.4007176715618,1.9488768545666183e-80
ENSG00000169756,5.15345734301938e-82,376.3031381872461,8.533266450482923e-80
ENSG00000177700,7.701753554780905e-82,375.46531111223635,1.2647425052355089e-79
ENSG00000278032,2.4739937376041574e-81,373.03232982131243,4.0293652103438205e-79
ENSG00000229833,5.242915067072385e-81,371.4668855334117,8.469652226238074e-79
ENSG00000110848,5.493106093402503e-81,371.36973057247826,8.802259522250624e-79
ENSG00000160593,5.603207205118832e-81,371.3283704772355,8.906858173256894e-79
ENSG00000107438,7.083357456091813e-81,370.8398484049451,1.1170342274011453e-78
ENSG00000240342,8.0821244488156915e-81,370.5649597368975,1.2645024629761243e-78
ENSG00000149273,8.317029051556578e-81,370.50525473949045,1.2910888066752283e-78
ENSG00000198786,1.4738717769338557e-80,369.3129845234813,2.2702195509826136e-78
ENSG00000125505,6.201469355320992e-80,366.31961479007765,9.478707391556008e-78
ENSG00000276061,1.2257941770000078e-79,364.9005171056146,1.8592771219076455e-77
ENSG00000146278,1.499330861066714e-79,364.4810548264398,2.2569472885905763e-77
ENSG00000254772,2.4121488431877913e-79,363.4909508621976,3.6037140988076246e-77
ENSG00000280858,6.973580514548946e-79,361.28085633697196,1.0340674986872207e-76
ENSG00000129990,1.933961761262058e-78,359.15789959538574,2.846505199724229e-76
ENSG00000170315,3.737295003447682e-78,357.78706878200313,5.4602979204783415e-76
ENSG00000183648,1.3914551584714374e-77,355.05236358631845,2.0181178101333914e-75
ENSG00000114405,2.0826739859859436e-77,354.2135588991664,2.998748703010196e-75
ENSG00000182899,5.365949285422367e-77,352.2454973452962,7.670605201535427e-75
ENSG00000235508,6.920820896749414e-77,351.7164327146079,9.82262222988649e-75
ENSG00000188243,9.779421047066355e-77,350.99762815293,1.3781354340794928e-74
ENSG00000160932,1.7829924086364357e-76,349.7491392988357,2.4949337436342237e-74
ENSG00000136997,2.1322021157495643e-76,349.3773679776632,2.962717205590478e-74
ENSG00000156467,2.5713857349474527e-76,348.98809832430857,3.548155177319853e-74
ENSG00000130811,2.81695178822973e-76,348.7985300455124,3.860195312560327e-74
ENSG00000239998,3.4933148841316376e-76,348.35129306918003,4.7542579964175095e-74
ENSG00000153234,4.024249515903392e-76,348.05725631067867,5.43958080823132e-74
ENSG00000213860,6.756394133942333e-76,346.98053476334286,9.07091563793474e-74
ENSG00000084754,9.888209611826893e-75,341.4066309544764,1.3186491609865798e-72
ENSG00000071082,1.768954091474199e-74,340.19900685569854,2.343274519839489e-72
ENSG00000117450,1.3444011698726708e-73,335.9894427528746,1.7690894864483425e-71
ENSG00000130066,2.281325592354462e-73,334.8922262578468,2.9822328631633657e-71
ENSG00000166803,3.880013068803371e-73,333.7904430466652,5.038945076936143e-71
ENSG00000169609,6.491374395582057e-73,332.7229236035837,8.375559041572434e-71
ENSG00000228875,1.9258916000584034e-72,330.46756912687994,2.4688687802039017e-70
ENSG00000101439,4.036112047384438e-72,328.9334769889394,5.1408683577903064e-70
ENSG00000174748,5.055643819910351e-72,328.4665579304446,6.398448579720936e-70
ENSG00000007255,6.58453642879536e-72,327.91883088288915,8.280679673428089e-70
ENSG00000198692,4.820918694154017e-71,323.79304648229504,6.024632355524548e-69
ENSG00000156976,5.207598215836439e-71,323.63319513759,6.467186034291878e-69
ENSG00000100380,1.5824874734067557e-70,321.3307739008674,1.9530450991672198e-68
ENSG00000167703,2.4714370949511435e-70,320.4074735001686,3.031324387449335e-68
ENSG00000087076,2.514274183660095e-70,320.37188509997634,3.064946504866631e-68
ENSG00000265681,3.0554916440043765e-70,319.96814645448154,3.701988961363839e-68
ENSG00000162244,5.7427663086280355e-70,318.66153670069576,6.915682821359943e-68
ENSG00000219470,6.635193164137102e-70,318.3624617558526,7.942246275385798e-68
ENSG00000271503,1.5989775347077472e-69,316.54158509720156,1.8911716437287462e-67
ENSG00000274233,1.5989775347077472e-69,316.54158509720156,1.8911716437287462e-67
ENSG00000227993,2.8462497425139074e-69,315.348051071872,3.346448661760434e-67
ENSG00000138326,2.929752523978737e-69,315.2882056220327,3.4243636853798537e-67
ENSG00000168028,4.27964141227983e-69,314.5039502318055,4.972893266783639e-67
ENSG00000142676,6.343203086065129e-69,313.68963756641404,7.327874727913611e-67
ENSG00000285048,1.706411264515777e-68,311.64220938546794,1.9599070419611845e-66
ENSG00000125779,2.3589432011983355e-68,310.9723518842427,2.693804678609823e-66
ENSG00000161970,3.0351864438690374e-68,310.4509809773527,3.4462374079815866e-66
ENSG00000211772,7.776033026744133e-68,308.5053451389065,8.778964559170792e-66
ENSG00000204628,3.1000756550762315e-67,305.6460731536953,3.4801414274782326e-65
ENSG00000255302,4.687532768386946e-67,304.7914076724145,5.23265596111509e-65
ENSG00000276849,5.3899175675645336e-67,304.50282555026365,5.9831096127099046e-65
ENSG00000284874,5.824529168358771e-67,304.3425494058471,6.429633031960488e-65
ENSG00000234335,6.536206825617926e-67,304.1042974704771,7.175382852211503e-65
ENSG00000232126,7.664237529716667e-67,303.77526695947745,8.367494489860999e-65
ENSG00000166228,7.831434265676357e-67,303.73066795992486,8.50331141305952e-65
ENSG00000235985,1.0589516242665831e-66,303.1071559650201,1.1435526507704894e-64
ENSG00000230463,1.0833946837941457e-66,303.05999978322785,1.1636244522697122e-64
ENSG00000145425,2.6622497418846174e-66,301.20234153473757,2.8440270092068467e-64
ENSG00000100353,5.551230930210665e-66,299.6843285271535,5.8985539349350754e-64
ENSG00000179083,1.3059088197684991e-65,297.9175221092197,1.3802344813191532e-63
ENSG00000147454,2.7605906408909714e-65,296.3718646203272,2.9022717478573334e-63
ENSG00000174444,3.1667408785195433e-65,296.08847566434883,3.3117442766412275e-63
ENSG00000243678,3.236165118346474e-65,296.0437026578724,3.3666283194525886e-63
ENSG00000204472,6.553109368567308e-65,294.58716496730904,6.781785580907937e-63
ENSG00000119917,1.0125272107209599e-64,293.6890911073777,1.0424308640945842e-62
ENSG00000169871,1.532395589269264e-64,292.8338645879055,1.5695206370505297e-62
ENSG00000167680,2.385711110087995e-64,291.92037135701077,2.4309784490999207e-62
ENSG00000102554,2.968253688286432e-64,291.4695577367434,3.009142897257725e-62
ENSG00000104341,2.9858681071173916e-64,291.45734926901474,3.0116344816458157e-62
ENSG00000099622,3.138193209719745e-64,291.35468303669217,3.1492878321783502e-62
ENSG00000185885,6.684008881756204e-64,289.7947994483653,6.673932486457074e-62
ENSG00000164615,1.2507519250569738e-63,288.502244562791,1.2426220375441034e-61
ENSG00000235588,1.6172543157094568e-63,287.9722065138885,1.5987484205545723e-61
ENSG00000218227,2.3471333178006085e-63,287.204052229132,2.3087890606286183e-61
ENSG00000103187,1.0020084407747752e-62,284.211483221339,9.807836314381667e-61
ENSG00000225635,1.8556467704611922e-62,282.94126206314735,1.8074363396599946e-60
ENSG00000104408,2.210068130756835e-62,282.58100731194475,2.1421489638116252e-60
ENSG00000196101,4.294690112592838e-62,281.21187497787673,4.142499637729111e-60
ENSG00000087074,5.150964758489578e-62,280.83724671924847,4.944428490395552e-60
ENSG00000226634,5.705998642024936e-62,280.6263843622684,5.450874664280552e-60
ENSG00000145362,9.907249462846289e-62,279.4895880125902,9.418997455825634e-60
ENSG00000166405,1.4136454167701036e-61,278.7572420162351,1.3375778300581884e-59
ENSG00000278550,2.387478473261978e-61,277.67773906801864,2.2483031878538156e-59
ENSG00000213722,4.153981981196393e-61,276.53709136649417,3.893378394640204e-59
ENSG00000242071,4.2107992355561136e-61,276.5091141322042,3.9281023854694826e-59
ENSG00000011052,5.355063515012856e-61,276.0140695889329,4.972201497350721e-59
ENSG00000163346,8.310562283184362e-61,275.1091040976382,7.680505700784804e-59
ENSG00000206435,9.169725690973058e-61,274.9065391515793,8.435298587020123e-59
ENSG00000227317,1.6075401978847093e-60,273.75075195112026,1.4719734438695472e-58
ENSG00000206452,1.7341352255465217e-60,273.5946990164297,1.5806085748444673e-58
ENSG00000005381,2.646049818222146e-60,272.72485759675186,2.4007767072179924e-58
ENSG00000228284,3.8509120657569126e-60,271.95250096941555,3.47807376120863e-58
ENSG00000150991,5.390338697040891e-60,271.2603681854305,4.8464266927693444e-58
ENSG00000115457,7.496933748622716e-60,270.5814931846697,6.710093404735737e-58
ENSG00000158270,7.621783770664279e-60,270.5475056669313,6.791248588479786e-58
ENSG00000169627,9.87371454477531e-60,270.0148281491919,8.75851375020917e-58
ENSG00000177469,1.003005670270581e-59,269.9825020336894,8.857654519233975e-58
ENSG00000081237,1.0127000087016905e-59,269.9627097098772,8.903694324293181e-58
ENSG00000234836,1.1071966258093432e-59,269.7791463085227,9.691628614463282e-58
ENSG00000233927,1.4299900103909076e-59,269.25275524662896,1.246223750283655e-57
ENSG00000081019,2.109868481565025e-59,268.4525308463481,1.830702477235679e-57
ENSG00000136213,2.1668208287863882e-59,268.39773542652284,1.8719447768689365e-57
ENSG00000197746,3.131976819247421e-59,267.63988209333525,2.694042398201137e-57
ENSG00000138035,4.067421593810075e-59,267.10230731804234,3.4836063391813013e-57
ENSG00000108924,1.1866682808633597e-58,264.9002677335093,1.0119784867276805e-56
ENSG00000255112,1.633958165843129e-58,264.24257979351154,1.3874678955257682e-56
ENSG00000095303,1.6855236173364326e-58,264.1786948364005,1.42516401176489e-56
ENSG00000141933,1.8752677449485147e-58,263.9593636156617,1.5788800886494487e-56
ENSG00000183298,2.966908068864031e-58,263.0161763200195,2.487445710056046e-56
ENSG00000108946,4.5711952626672535e-58,262.12760735699817,3.8163718432436273e-56
ENSG00000229300,5.628877145859567e-58,261.69978853923936,4.679740120846427e-56
ENSG00000244734,1.1920700337383554e-57,260.1576216482077,9.869346487658801e-56
ENSG00000244021,1.758084875017433e-57,259.35922286808864,1.449508152140929e-55
ENSG00000145708,4.7080053015542445e-57,257.3354401008205,3.865622534788547e-55
ENSG00000171223,7.338100466095355e-57,256.4237884058555,6.000331533387437e-55
ENSG00000100316,1.1130666392457628e-56,255.56809162211312,9.064194312218568e-55
ENSG00000025293,1.8880899613519912e-56,254.48286328076773,1.5312794911046558e-54
ENSG00000166710,2.2871853028062266e-56,254.08910758301639,1.8474134945837286e-54
ENSG00000096384,2.4585073100622307e-56,253.94078949276548,1.977754666029819e-54
ENSG00000164056,4.717184911801664e-56,252.60284321950408,3.779454201512059e-54
ENSG00000108298,1.0473120246846097e-55,250.96558028065354,8.35746583553542e-54
ENSG00000240036,1.457524813914091e-55,250.28722864849792,1.1584407220989197e-53
ENSG00000100181,1.9861138292071713e-55,249.65218218817074,1.5722741747548404e-53
ENSG00000234851,2.035649190716082e-55,249.60162769393938,1.6050932309336728e-53
ENSG00000187109,2.861765662217887e-55,248.9026512035992,2.241788223098462e-53
ENSG00000143545,2.8656980808606412e-55,248.89983350532205,2.241788223098462e-53
ENSG00000081041,4.7921996103007964e-55,247.84484059189091,3.7341571081049734e-53
ENSG00000106211,5.478434700983057e-55,247.57027180553172,4.252206933927084e-53
ENSG00000088992,5.573809657793819e-55,247.53486280478995,4.309400696512187e-53
ENSG00000269028,6.518466756470644e-55,247.21367382070648,5.020230017483399e-53
ENSG00000142669,8.787129325037889e-55,246.601023650969,6.741322767895863e-53
ENSG00000100321,4.760857042249039e-54,243.13565571408435,3.638393439595707e-52
ENSG00000073803,9.993219920837177e-54,241.61550212577956,7.607865127472593e-52
ENSG00000243199,1.232944857095868e-53,241.18485241457188,9.350616149043854e-52
ENSG00000100938,2.2956667497796605e-53,239.9107466429719,1.7344067801567243e-51
ENSG00000284752,3.034877963466038e-53,239.33865907987462,2.2842054975026582e-51
ENSG00000157873,4.298149850074479e-53,238.62549962071233,3.2228014158860344e-51
ENSG00000143162,4.444987067188827e-53,238.55666491389917,3.3203719182346614e-51
ENSG00000198755,4.555176261064946e-53,238.50648792440825,3.389938288665187e-51
ENSG00000273673,4.897279655839438e-53,238.35810260580857,3.630930849310808e-51
ENSG00000166557,5.386977121408315e-53,238.16282073543124,3.979153732430603e-51
ENSG00000150782,2.465478373630682e-52,235.04696843199162,1.8144094549645057e-50
ENSG00000059377,3.145302751503416e-52,234.54821281757486,2.306168474995309e-50
ENSG00000161016,3.600217899555409e-52,234.27156493231402,2.6300121200061016e-50
ENSG00000081138,3.965712145959769e-52,234.07355126032013,2.8863992798615607e-50
ENSG00000121104,4.286305912705714e-52,233.9143517117749,3.1083539593234504e-50
ENSG00000219133,4.329922884100909e-52,233.89361857615566,3.1285660984394566e-50
ENSG00000134193,4.413145189504163e-52,233.8546324360589,3.177144743313323e-50
ENSG00000138669,5.604842747811391e-52,233.36513275946513,4.0205135523109147e-50
ENSG00000149948,9.587129574911647e-52,232.26604135072205,6.852383620629297e-50
ENSG00000122026,1.276546985207363e-51,231.67985654227058,9.091393762032367e-50
ENSG00000273936,2.429203160498665e-51,230.36279115860842,1.723866671396731e-49
ENSG00000072274,2.517651019682592e-51,230.28959021138462,1.780274938117192e-49
ENSG00000120738,7.898696199423254e-51,227.94968535751258,5.565499768884399e-49
ENSG00000170891,1.0139876734607584e-50,227.43861471369877,7.119411686100801e-49
ENSG00000158122,2.1885904658974836e-50,225.8646382501619,1.5312426956824998e-48
ENSG00000118816,2.7224365608830504e-50,225.41816247234286,1.8980636654296917e-48
ENSG00000136868,2.9027894151871383e-50,225.28695774470245,2.016728170621274e-48
ENSG00000134107,3.3705147086226333e-50,224.98139122109572,2.3335235979209662e-48
ENSG00000114779,4.0015201133448347e-50,224.63040121527757,2.760770994866731e-48
ENSG00000237264,4.0386349653511794e-50,224.61151867359584,2.776736220122074e-48
ENSG00000197766,9.401601301234522e-50,222.88355331531127,6.44171785708724e-48
ENSG00000123179,1.0407488541427767e-49,222.67571632156253,7.106419151827138e-48
ENSG00000119979,1.6173664830667563e-49,221.77435130423774,1.1005846581690564e-47
ENSG00000123975,2.3445120166150058e-49,221.01533513441484,1.589947227649835e-47
ENSG00000136630,3.0550543035668242e-49,220.47420746769282,2.0647594901997552e-47
ENSG00000187608,4.11666950596534e-49,219.86459386942724,2.7728211214756376e-47
ENSG00000060138,4.317294775272975e-49,219.76733637675082,2.8981299724552033e-47
ENSG00000141682,5.245210814400993e-49,219.36943253710842,3.5091696593315733e-47
ENSG00000171863,1.0330912951800039e-48,217.98425096930663,6.888430884304254e-47
ENSG00000204138,1.3706419799212407e-48,217.40656445452763,9.108580649175603e-47
ENSG00000156411,1.5510650121106745e-48,217.15390043873487,1.0273220596879701e-46
ENSG00000070756,2.4203022541522483e-48,216.24486248004155,1.597721122591534e-46
ENSG00000126756,2.5404104003494682e-48,216.14591992152614,1.6714554521504614e-46
ENSG00000183735,3.086318375688075e-48,215.74828307244462,2.023932215343962e-46
ENSG00000176014,3.608359995708541e-48,215.42906217003977,2.358490562984497e-46
ENSG00000274619,3.8172272927552163e-48,215.31412130875188,2.4868297149851194e-46
ENSG00000092871,4.9405212053714767e-48,214.78725485195736,3.2081096846644198e-46
ENSG00000138085,1.5497593974352923e-47,212.45265740511942,1.0030527435517673e-45
ENSG00000169714,1.8593514673117653e-47,212.08079736780223,1.1995231706326225e-45
ENSG00000141504,2.4792869677278024e-47,211.49333678893157,1.5942858268204346e-45
ENSG00000073734,2.878404396366988e-47,211.18861407432402,1.844964366316518e-45
ENSG00000206493,6.141593576561213e-47,209.64167745564203,3.923905606632518e-45
ENSG00000089220,6.646637500584982e-47,209.48038537599396,4.2329707415584485e-45
ENSG00000063046,7.565892937151347e-47,209.21600635647977,4.8030125450861754e-45
ENSG00000008394,1.0214133916747935e-46,208.60351957448182,6.463529965789219e-45
ENSG00000150401,1.2483019345519088e-46,208.19417245232657,7.874209345887755e-45
ENSG00000171490,1.3014466105315561e-46,208.10909628421544,8.183463339006968e-45
ENSG00000177238,1.3076200522287836e-46,208.09943971838766,8.196343986683259e-45
ENSG00000158747,1.3439261769650284e-46,208.04355596635986,8.397425514558212e-45
ENSG00000216480,1.415599483901182e-46,207.93753458005474,8.817542866807675e-45
ENSG00000169442,1.6388727252373473e-46,207.63869628990548,1.0176375328270653e-44
ENSG00000113648,1.7143012217958894e-46,207.546883927687,1.061157796793904e-44
ENSG00000181163,1.8451057499876855e-46,207.39685261981205,1.1385792314365003e-44
ENSG00000133321,1.9967080564560324e-46,207.2357410521504,1.2283154514483394e-44
ENSG00000083845,2.300909499021227e-46,206.9464211534406,1.4110824612824623e-44
ENSG00000182774,2.34700621618122e-46,206.90595109579607,1.4349234927852566e-44
ENSG00000184226,4.5962823762148784e-46,205.53483806705142,2.80147640538005e-44
ENSG00000115415,5.5546804037546254e-46,205.14851997052617,3.3752752178166484e-44
ENSG00000117122,5.594889011798725e-46,205.1338083179197,3.389342825135386e-44
ENSG00000159216,5.659380601217281e-46,205.11043136039842,3.4179906548993124e-44
ENSG00000099860,5.7100591422249166e-46,205.0922475828073,3.4381477320002754e-44
ENSG00000124570,1.1538216707345289e-45,203.65759799569162,6.9264158904819e-44
ENSG00000169385,1.459268136741753e-45,203.17867742389544,8.733631890680312e-44
ENSG00000089009,1.508329225600001e-45,203.11124823888196,9.000150664466073e-44
ENSG00000114391,2.528821092063217e-45,202.05760715632312,1.5044214101585665e-43
ENSG00000282995,3.199896516421027e-45,201.57775572966014,1.897968471083158e-43
ENSG00000089685,3.3850694772313e-45,201.4630686020696,2.0018253128745814e-43
ENSG00000124172,4.276367498287446e-45,200.98659215350332,2.5214071866757135e-43
ENSG00000285589,4.4121027314591547e-45,200.9228941457548,2.5937420495293904e-43
ENSG00000151461,4.669057191000868e-45,200.80750459289135,2.7367010733093583e-43
ENSG00000099715,5.3260591911928556e-45,200.53913743391425,3.112611650853001e-43
ENSG00000183166,1.1059772417113823e-44,199.04984376710112,6.444506684107086e-43
ENSG00000173812,1.1198756089506914e-44,199.02439330456303,6.5064117982018234e-43
ENSG00000172236,1.162036140358455e-44,198.9490792135359,6.731678748956997e-43
ENSG00000085063,1.2091328744738733e-44,198.86811368684087,6.984148318545309e-43
ENSG00000182362,1.532413874236066e-44,198.38526952788678,8.825815559730616e-43
ENSG00000003147,1.626738949367912e-44,198.2635489032603,9.341995064722662e-43
ENSG00000010278,2.240933358409652e-44,197.61086646223978,1.283208813590772e-42
ENSG00000115484,2.991145348168822e-44,197.022525708961,1.7078752318423706e-42
ENSG00000236693,3.2130174416841115e-44,196.8767457116939,1.8293024804086904e-42
ENSG00000106682,3.4966553935863226e-44,196.70439812697776,1.9818383671241255e-42
ENSG00000011600,3.500882067743171e-44,196.70193701449426,1.9818383671241255e-42
ENSG00000125148,3.6018357989307657e-44,196.64402041488142,2.0331953785441565e-42
ENSG00000104765,3.7330572423035805e-44,196.57112011867676,2.1012987933306555e-42
ENSG00000135046,4.951821921866686e-44,195.99556977737154,2.779454847104267e-42
