gene_name,p,f,q
ENSG00000005961,0.0,934.2823026057881,0.0
ENSG00000175197,0.0,1637.6756351467895,0.0
ENSG00000161911,0.0,911.7205451826791,0.0
ENSG00000161944,0.0,1154.1387478895485,0.0
ENSG00000288825,0.0,1113.2196364643846,0.0
ENSG00000124614,0.0,948.2108565962112,0.0
ENSG00000276766,0.0,1034.936286289912,0.0
ENSG00000145425,0.0,1251.658866567758,0.0
ENSG00000145675,0.0,973.9006707182045,0.0
ENSG00000167526,0.0,979.2085384339348,0.0
ENSG00000167460,0.0,792.4346275117266,0.0
ENSG00000269028,0.0,1626.864141562564,0.0
ENSG00000256618,0.0,941.9736856701743,0.0
ENSG00000288859,0.0,1113.0478083127525,0.0
ENSG00000154451,0.0,1040.4148211356412,0.0
ENSG00000189159,0.0,1128.2800245189521,0.0
ENSG00000114353,0.0,788.7158171783833,0.0
ENSG00000198034,0.0,1550.2668703999823,0.0
ENSG00000114784,0.0,880.6720068738099,0.0
ENSG00000132424,0.0,1140.2437967701503,0.0
ENSG00000132510,0.0,2205.926932693368,0.0
ENSG00000164125,0.0,2129.413809195373,0.0
ENSG00000164111,0.0,1692.1886200974955,0.0
ENSG00000184897,0.0,846.8915261622891,0.0
ENSG00000100368,0.0,1017.3614006222457,0.0
ENSG00000113732,0.0,1503.93669921325,0.0
ENSG00000051523,0.0,943.5458551400365,0.0
ENSG00000284889,0.0,1406.8952517951627,0.0
ENSG00000153922,0.0,903.3984688778311,0.0
ENSG00000224398,0.0,1146.3697793710537,0.0
ENSG00000163932,0.0,786.8658909768124,0.0
ENSG00000274084,0.0,996.0386382234657,0.0
ENSG00000196101,0.0,931.68050218761,0.0
ENSG00000133321,0.0,1222.6670002017668,0.0
ENSG00000044115,0.0,775.8339450928228,0.0
ENSG00000198019,0.0,1203.8298432926297,0.0
ENSG00000164587,0.0,847.1274301829825,0.0
ENSG00000205352,0.0,1120.7078736538876,0.0
ENSG00000131238,0.0,797.2641815019049,0.0
ENSG00000203618,0.0,1308.6309511999855,0.0
ENSG00000115590,0.0,1577.1187859408801,0.0
ENSG00000153234,0.0,1185.9373325540469,0.0
ENSG00000099985,0.0,963.4352485542272,0.0
ENSG00000274914,0.0,1283.3370086286616,0.0
ENSG00000235657,0.0,1611.2876958556878,0.0
ENSG00000164713,0.0,823.5795969636761,0.0
ENSG00000131236,0.0,1025.1903667977624,0.0
ENSG00000231021,0.0,2035.948955060359,0.0
ENSG00000163931,0.0,847.6667999406135,0.0
ENSG00000112096,0.0,980.4525159402577,0.0
ENSG00000101162,0.0,966.0960300591302,0.0
ENSG00000112149,0.0,903.4830631292801,0.0
ENSG00000042753,0.0,1139.9450128823585,0.0
ENSG00000042493,0.0,1016.6040410662853,0.0
ENSG00000248527,0.0,830.1885597223572,0.0
ENSG00000275903,0.0,921.6798765991299,0.0
ENSG00000133574,0.0,1917.5095362827574,0.0
ENSG00000179344,0.0,1455.2356510299494,0.0
ENSG00000172531,0.0,875.8341896503212,0.0
ENSG00000141505,0.0,1284.215054511906,0.0
ENSG00000235568,0.0,933.8562245968839,0.0
ENSG00000059804,0.0,1140.9426508340243,0.0
ENSG00000276345,0.0,1168.0349144513052,0.0
ENSG00000140044,0.0,795.1915022966502,0.0
ENSG00000169896,0.0,1245.237669572566,0.0
ENSG00000211829,0.0,1315.6245576231247,0.0
ENSG00000156127,0.0,970.49365785108,0.0
ENSG00000113140,0.0,982.7406946705805,0.0
ENSG00000100596,0.0,982.4788653766088,0.0
ENSG00000187554,0.0,801.8656860595443,0.0
ENSG00000100941,0.0,933.5061708926663,0.0
ENSG00000241468,0.0,785.1042537716504,0.0
ENSG00000235915,0.0,775.6763565692065,0.0
ENSG00000235941,0.0,2028.0046410638727,0.0
ENSG00000115271,0.0,2863.0256472314754,0.0
ENSG00000283391,0.0,900.3457630259599,0.0
ENSG00000184557,0.0,1498.664446985804,0.0
ENSG00000204389,0.0,1829.452522392272,0.0
ENSG00000026025,0.0,1803.7936126672541,0.0
ENSG00000164023,0.0,828.3166608740667,0.0
ENSG00000173812,0.0,1051.2149142619999,0.0
ENSG00000235715,0.0,770.9457058431537,0.0
ENSG00000115415,0.0,939.0520008841977,0.0
ENSG00000115523,0.0,925.1840302713981,0.0
ENSG00000228080,0.0,7481.957548919702,0.0
ENSG00000227993,0.0,3478.9834549509833,0.0
ENSG00000100100,0.0,906.9431451045207,0.0
ENSG00000100097,0.0,1528.2162586074128,0.0
ENSG00000204397,0.0,822.8816530436917,0.0
ENSG00000100906,0.0,1744.7399957731104,0.0
ENSG00000223865,0.0,947.8577691281988,0.0
ENSG00000176340,0.0,918.4864455659858,0.0
ENSG00000255823,0.0,864.3029845299451,0.0
ENSG00000164733,0.0,2018.3958497772012,0.0
ENSG00000136238,0.0,1138.1970579505055,0.0
ENSG00000233913,0.0,1309.1147718875068,0.0
ENSG00000122406,0.0,1121.206132552422,0.0
ENSG00000213145,0.0,1621.0258013302068,0.0
ENSG00000275551,0.0,1000.7988964319451,0.0
ENSG00000072401,0.0,790.9833993270497,0.0
ENSG00000278567,0.0,1181.506875246694,0.0
ENSG00000177954,0.0,955.1881172099236,0.0
ENSG00000173221,0.0,1567.3114227288204,0.0
ENSG00000160789,0.0,779.6827112343987,0.0
ENSG00000108179,0.0,1150.867279113563,0.0
ENSG00000010327,0.0,1098.7739054824724,0.0
ENSG00000206240,0.0,1202.151888210221,0.0
ENSG00000206237,0.0,1184.1722115004036,0.0
ENSG00000206208,0.0,914.1867611815653,0.0
ENSG00000166441,0.0,1074.2865449892142,0.0
ENSG00000136167,0.0,1420.5822131695893,0.0
ENSG00000162711,0.0,1888.1287684685276,0.0
ENSG00000122862,0.0,1136.538430075554,0.0
ENSG00000277632,0.0,1153.3320687722635,0.0
ENSG00000122694,0.0,1729.764753733943,0.0
ENSG00000178695,0.0,1714.7871713603968,0.0
ENSG00000084070,0.0,857.0968907152957,0.0
ENSG00000083845,0.0,1243.2803278087931,0.0
ENSG00000166523,0.0,1091.018634653978,0.0
ENSG00000162783,0.0,875.2924564670274,0.0
ENSG00000159720,0.0,863.0163946233536,0.0
ENSG00000159388,0.0,819.9795058074168,0.0
ENSG00000196352,0.0,762.3865865034302,0.0
ENSG00000137801,0.0,1847.755127403445,0.0
ENSG00000143947,0.0,843.9616031278749,0.0
ENSG00000183648,0.0,2046.5037720312175,0.0
ENSG00000103569,0.0,990.0210229129597,0.0
ENSG00000180509,0.0,759.0262206662954,0.0
ENSG00000270672,0.0,1060.9999388959427,0.0
ENSG00000011422,0.0,909.1906036676154,0.0
ENSG00000181163,0.0,786.4888058975621,0.0
ENSG00000174748,0.0,851.3463716990641,0.0
ENSG00000085265,0.0,894.9698824931243,0.0
ENSG00000225630,0.0,16934.854668209897,0.0
ENSG00000242616,0.0,1109.027708122548,0.0
ENSG00000124882,0.0,1593.0487719926205,0.0
ENSG00000121966,0.0,2177.0758094713296,0.0
ENSG00000121858,0.0,1322.7860604339724,0.0
ENSG00000121807,0.0,1811.9967766450375,0.0
ENSG00000137767,0.0,1688.6831151172275,0.0
ENSG00000178719,0.0,1224.0636464689449,0.0
ENSG00000232367,0.0,1915.8252971249874,0.0
ENSG00000124942,0.0,1344.7097107269497,0.0
ENSG00000168028,0.0,924.206510177482,0.0
ENSG00000175567,0.0,964.4569882669523,0.0
ENSG00000002933,0.0,1568.294728981477,0.0
ENSG00000206435,0.0,3094.3900490111455,0.0
ENSG00000171223,0.0,877.2980932366622,0.0
ENSG00000276068,0.0,759.4333042156484,0.0
ENSG00000276061,0.0,1099.7582225362441,0.0
ENSG00000161835,0.0,797.525660326129,0.0
ENSG00000135968,0.0,937.0161185109648,0.0
ENSG00000233209,0.0,1914.6494587900938,0.0
ENSG00000104093,0.0,820.7743777128253,0.0
ENSG00000166825,0.0,1351.792593507694,0.0
ENSG00000274221,0.0,1011.8758030411678,0.0
ENSG00000107372,0.0,861.7338482863189,0.0
ENSG00000136630,0.0,1544.275700836456,0.0
ENSG00000136603,0.0,1362.2647770385952,0.0
ENSG00000206394,0.0,824.2492524841458,0.0
ENSG00000075624,0.0,1890.062988708033,0.0
ENSG00000237724,0.0,2044.6120338358771,0.0
ENSG00000146592,0.0,1463.182397899357,0.0
ENSG00000123689,0.0,1221.7012172564391,0.0
ENSG00000188641,0.0,811.3631023748212,0.0
ENSG00000233276,0.0,1457.1306795959335,0.0
ENSG00000278355,0.0,1174.4135259279985,0.0
ENSG00000204103,0.0,1029.6582765580122,0.0
ENSG00000081237,0.0,940.4043823007913,0.0
ENSG00000226651,0.0,807.0142660135093,0.0
ENSG00000081041,0.0,2112.9429472501683,0.0
ENSG00000167604,0.0,957.8572979062042,0.0
ENSG00000144802,0.0,1201.5537632550563,0.0
ENSG00000198502,0.0,1197.6461093654318,0.0
ENSG00000183019,0.0,2338.6562050263033,0.0
ENSG00000166920,0.0,886.5056196286248,0.0
ENSG00000160213,0.0,929.6555879361558,0.0
ENSG00000106780,0.0,1797.409138015824,0.0
ENSG00000197747,0.0,1934.7219451037972,0.0
ENSG00000228987,0.0,1714.1175473549831,0.0
ENSG00000160410,0.0,812.1631119158023,0.0
ENSG00000106565,0.0,2016.9784294952283,0.0
ENSG00000136810,0.0,1295.691631035497,0.0
ENSG00000136869,0.0,1233.8407743902928,0.0
ENSG00000226173,0.0,1917.161340790019,0.0
ENSG00000137752,0.0,885.0591793461391,0.0
ENSG00000082074,0.0,1564.9819462204914,0.0
ENSG00000166710,0.0,2035.2448877239856,0.0
ENSG00000225972,0.0,3097.469103471591,0.0
ENSG00000225824,0.0,1668.3708738044818,0.0
ENSG00000166681,0.0,778.2326105670564,0.0
ENSG00000167797,0.0,880.8590375241738,0.0
ENSG00000104904,0.0,1077.4499249821229,0.0
ENSG00000124172,0.0,1602.557704410375,0.0
ENSG00000126353,0.0,1055.2299636057348,0.0
ENSG00000125538,0.0,1864.169537621876,0.0
ENSG00000008988,0.0,908.9502411075728,0.0
ENSG00000229295,0.0,1072.313267393344,0.0
ENSG00000229215,0.0,3078.084882543535,0.0
ENSG00000161970,0.0,1127.0382771637476,0.0
ENSG00000008394,0.0,817.8344672158372,0.0
ENSG00000104518,0.0,1027.0227542042492,0.0
ENSG00000162645,0.0,979.7116279472651,0.0
ENSG00000147065,0.0,979.68892582528,0.0
ENSG00000226248,0.0,817.6972738379385,0.0
ENSG00000123405,0.0,1173.1451272470083,0.0
ENSG00000225890,0.0,1192.3142718462414,0.0
ENSG00000147454,0.0,1182.9434161743932,0.0
ENSG00000147416,0.0,944.793368593722,0.0
ENSG00000147403,0.0,1687.7777027074214,0.0
ENSG00000275214,0.0,1646.3164127160012,0.0
ENSG00000144649,0.0,1441.6883661938377,0.0
ENSG00000226826,0.0,1163.088599231025,0.0
ENSG00000243449,0.0,2062.988169873855,0.0
ENSG00000166012,0.0,1208.4000976148277,0.0
ENSG00000177556,0.0,870.6501297192038,0.0
ENSG00000166091,0.0,968.600914009915,0.0
ENSG00000109321,0.0,946.3589172323958,0.0
ENSG00000109272,0.0,1047.1159055293303,0.0
ENSG00000215328,0.0,2024.5943872737482,0.0
ENSG00000163221,0.0,3653.1306942091173,0.0
ENSG00000163220,0.0,2038.5830479395786,0.0
ENSG00000206505,0.0,3217.99465581584,0.0
ENSG00000282017,0.0,1060.9999388959427,0.0
ENSG00000217555,0.0,995.1487045247292,0.0
ENSG00000234475,0.0,1804.2658483578987,0.0
ENSG00000198417,0.0,1109.6645476943017,0.0
ENSG00000125356,0.0,789.4888330140698,0.0
ENSG00000070495,0.0,798.4579745956464,0.0
ENSG00000143546,0.0,4516.16458787069,0.0
ENSG00000198242,0.0,1447.2812576399094,0.0
ENSG00000166002,0.0,887.5153167791153,0.0
ENSG00000163191,0.0,2785.0971811776053,0.0
ENSG00000277943,0.0,779.4809690767305,0.0
ENSG00000175701,0.0,1196.1854623417778,0.0
ENSG00000185432,0.0,868.1960894486398,0.0
ENSG00000158517,0.0,2062.4610769325272,0.0
ENSG00000125384,0.0,1277.7100129624928,0.0
ENSG00000135486,0.0,873.9571771432313,0.0
ENSG00000135441,0.0,860.7520591786677,0.0
ENSG00000120885,0.0,1316.235986950104,0.0
ENSG00000120738,0.0,1773.3967727862487,0.0
ENSG00000177674,0.0,1455.5426917060176,0.0
ENSG00000148926,0.0,1371.1276763053706,0.0
ENSG00000168066,0.0,1396.3999140940136,0.0
ENSG00000177606,0.0,2241.096098162109,0.0
ENSG00000076944,0.0,967.6187152955304,0.0
ENSG00000196154,0.0,3063.414158739556,0.0
ENSG00000021355,0.0,1336.8587652591689,0.0
ENSG00000125148,0.0,3341.1944715470536,0.0
ENSG00000088986,0.0,1796.3297704078093,0.0
ENSG00000165949,0.0,1002.3538650271204,0.0
ENSG00000231834,0.0,1286.5460016473637,0.0
ENSG00000105372,0.0,1348.3583155740473,0.0
ENSG00000168329,0.0,1312.6217135788597,0.0
ENSG00000089280,0.0,1004.6349287021807,0.0
ENSG00000120129,0.0,1052.6823240180654,0.0
ENSG00000105373,0.0,1131.1348708688217,0.0
ENSG00000177663,0.0,1711.1107871677004,0.0
ENSG00000171860,0.0,1245.9449452657764,0.0
ENSG00000127824,0.0,941.1336152954788,0.0
ENSG00000137462,0.0,1751.2672544423442,0.0
ENSG00000177575,0.0,1717.0000531567537,0.0
ENSG00000160883,0.0,798.0600032797008,0.0
ENSG00000203747,0.0,1167.505090938281,0.0
ENSG00000102879,0.0,882.2053612962471,0.0
ENSG00000185339,0.0,823.0626755260386,0.0
ENSG00000158470,0.0,928.6766734080645,0.0
ENSG00000160888,0.0,1217.0454389790814,0.0
ENSG00000102760,0.0,1608.7489509047546,0.0
ENSG00000135218,0.0,977.096941020102,0.0
ENSG00000105835,0.0,2902.321809262293,0.0
ENSG00000149273,0.0,879.9347047352445,0.0
ENSG00000088726,0.0,753.7905336287246,0.0
ENSG00000198258,0.0,944.9426752268902,0.0
ENSG00000138061,0.0,967.1195134310389,0.0
ENSG00000262418,0.0,1056.6952857651654,0.0
ENSG00000206478,0.0,959.0574874002936,0.0
ENSG00000206452,0.0,2853.865036205807,0.0
ENSG00000239836,0.0,1114.4457214691492,0.0
ENSG00000103490,0.0,1459.6749139268766,0.0
ENSG00000103381,0.0,786.2085622253487,0.0
ENSG00000162924,0.0,1162.5082011316551,0.0
ENSG00000169429,0.0,2841.630599137072,0.0
ENSG00000268173,0.0,2263.9125007052726,0.0
ENSG00000108518,0.0,992.4710047472853,0.0
ENSG00000137154,0.0,1401.0621858202105,0.0
ENSG00000159128,0.0,914.8104807115526,0.0
ENSG00000206450,0.0,905.2341158693021,0.0
ENSG00000137193,0.0,1580.5063515309143,0.0
ENSG00000013364,0.0,1111.1925122868292,0.0
ENSG00000135821,0.0,1311.2368298408494,0.0
ENSG00000137959,0.0,1083.8939858784147,0.0
ENSG00000180573,0.0,1025.3659297465265,0.0
ENSG00000005483,0.0,883.3343003857794,0.0
ENSG00000277791,0.0,996.7228073962177,0.0
ENSG00000136942,0.0,840.5009416689456,0.0
ENSG00000127540,0.0,911.7933348257479,0.0
ENSG00000127528,0.0,772.3822433137713,0.0
ENSG00000143924,0.0,798.4183275100154,0.0
ENSG00000143878,0.0,1526.338178454175,0.0
ENSG00000188906,0.0,2013.8284417668442,0.0
ENSG00000280908,0.0,870.2331700817764,0.0
ENSG00000183696,0.0,863.5327841205757,0.0
ENSG00000148411,0.0,759.8469317455068,0.0
ENSG00000135636,0.0,1935.582092470066,0.0
ENSG00000128016,0.0,1272.6909630906125,0.0
ENSG00000127951,0.0,1343.8260730748389,0.0
ENSG00000000938,0.0,1495.1123375114257,0.0
ENSG00000127920,0.0,1448.708354588992,0.0
ENSG00000002549,0.0,852.1710790495025,0.0
ENSG00000100364,0.0,1161.8427404821293,0.0
ENSG00000108848,0.0,875.6420294357712,0.0
ENSG00000186468,0.0,928.5232672906079,0.0
ENSG00000171051,0.0,2494.134314768099,0.0
ENSG00000171049,0.0,2111.5528324821994,0.0
ENSG00000170906,0.0,994.5947626777292,0.0
ENSG00000138135,0.0,906.4292057575657,0.0
ENSG00000138119,0.0,1387.6004731067221,0.0
ENSG00000230685,0.0,811.8338069569259,0.0
ENSG00000158869,0.0,822.8067124446527,0.0
ENSG00000121552,0.0,1171.8068959531543,0.0
ENSG00000225691,0.0,5720.801160715301,0.0
ENSG00000087086,0.0,781.7717295881159,0.0
ENSG00000230708,0.0,826.4814496246797,0.0
ENSG00000121316,0.0,1220.0199618259192,0.0
ENSG00000086300,0.0,1100.7653666813117,0.0
ENSG00000280831,0.0,779.7362741817848,0.0
ENSG00000182718,0.0,1295.502061989498,0.0
ENSG00000173334,0.0,1302.4104983617497,0.0
ENSG00000221869,0.0,2449.960771992475,0.0
ENSG00000198804,0.0,1369.7273299405078,0.0
ENSG00000198899,0.0,1430.00540004954,0.0
ENSG00000173212,5e-324,752.4941933716323,2.4e-322
ENSG00000109743,2.5e-323,750.735668892064,1.21e-321
ENSG00000130340,1.04e-322,749.2716452800418,5.07e-321
ENSG00000138413,1.24e-322,749.0896534952277,6.023e-321
ENSG00000109971,3.4e-322,748.0394488368885,1.659e-320
ENSG00000105193,4.1e-322,747.8495637910659,1.9916e-320
ENSG00000140575,4.84e-322,747.6837835889733,2.3473e-320
ENSG00000196843,7.9e-322,747.1852667433883,3.8246e-320
ENSG00000134996,1.55e-321,746.4978649505662,7.491e-320
ENSG00000131469,2.643e-321,745.9530906875028,1.27385e-319
ENSG00000262795,3.57e-321,745.6454494326116,1.71816e-319
ENSG00000259207,6.639e-320,742.660941283738,3.18699e-318
ENSG00000035862,1.2291e-319,742.0320179097544,5.88892e-318
ENSG00000160255,7.337023e-318,737.8567854265752,3.50859844e-316
ENSG00000134294,1.627408e-317,737.0434540877579,7.7673445e-316
ENSG00000230669,3.145552e-317,736.3706595327909,1.49843206e-315
ENSG00000133639,4.4738015e-317,736.0110426657508,2.127073637e-315
ENSG00000074800,1.50084787e-316,734.7753766825163,7.122126915e-315
ENSG00000130303,3.70456696e-316,733.8529900382264,1.7546047447e-314
ENSG00000183023,1.303442268e-315,732.5687558970468,6.161749696e-314
ENSG00000015285,1.496717225e-315,732.4276128699917,7.0619395034e-314
ENSG00000277377,1.772698664e-315,732.2548628775514,8.348197453e-314
ENSG00000124762,5.74005087e-315,731.055473356606,2.6980417472e-313
ENSG00000188846,8.936306397e-315,730.6036278185368,4.19244783635e-313
ENSG00000284096,2.1750999503e-314,729.6956373112366,1.0185141941e-312
ENSG00000067082,8.002616914e-314,728.3659607985487,3.74024195416e-312
ENSG00000113916,1.06463774943e-313,728.0746037708094,4.96650502656e-312
ENSG00000057657,1.51553252653e-313,727.7141685103752,7.056627108017e-312
ENSG00000165025,1.5636748277e-313,727.6822501351061,7.26712742165e-312
ENSG00000277633,4.99030077213e-313,726.4978202478753,2.3148827795203e-311
ENSG00000156411,5.7219700261e-313,726.358179520241,2.6493255984405e-311
ENSG00000206485,8.3172532364e-313,725.976444040693,3.843781341759e-311
ENSG00000188404,3.85547183316e-312,724.4110965297593,1.77847100147397e-310
ENSG00000277335,1.6907599145643e-311,722.9024332528081,7.7847237627646e-310
