gene_name,p,f,q
ENSG00000124795,0.0,4348.964774086344,0.0
ENSG00000235657,0.0,7480.013842923533,0.0
ENSG00000057019,0.0,2426.3062088941033,0.0
ENSG00000115828,0.0,3819.7212172015197,0.0
ENSG00000124172,0.0,1621.015977185155,0.0
ENSG00000124212,0.0,2171.0170843154197,0.0
ENSG00000154027,0.0,1806.728938045807,0.0
ENSG00000149968,0.0,2187.238399764226,0.0
ENSG00000178031,0.0,3708.261936182296,0.0
ENSG00000041353,0.0,1575.1940418382974,0.0
ENSG00000168028,0.0,3026.4722485910775,0.0
ENSG00000164176,0.0,5700.837076869885,0.0
ENSG00000142669,0.0,6535.892258677334,0.0
ENSG00000196139,0.0,4079.8454547473516,0.0
ENSG00000140988,0.0,13915.28221140776,0.0
ENSG00000063241,0.0,1707.9093822261248,0.0
ENSG00000137962,0.0,9063.030255064725,0.0
ENSG00000005020,0.0,3309.065583241122,0.0
ENSG00000169047,0.0,1838.160415673618,0.0
ENSG00000161939,0.0,1700.964642869702,0.0
ENSG00000122566,0.0,1860.4351651643171,0.0
ENSG00000182463,0.0,3343.630697776331,0.0
ENSG00000133433,0.0,3702.820376521372,0.0
ENSG00000197894,0.0,5158.126658362004,0.0
ENSG00000144810,0.0,32587.96681748647,0.0
ENSG00000143867,0.0,1541.1880778958764,0.0
ENSG00000157110,0.0,1882.8895845783366,0.0
ENSG00000164761,0.0,8512.93357824917,0.0
ENSG00000136938,0.0,1648.7648216961982,0.0
ENSG00000114423,0.0,1649.0458246095152,0.0
ENSG00000139278,0.0,13213.529197811644,0.0
ENSG00000169715,0.0,2936.3048334604728,0.0
ENSG00000128340,0.0,3365.6870134682904,0.0
ENSG00000228299,0.0,33444.982668487704,0.0
ENSG00000142156,0.0,2412.2276380821036,0.0
ENSG00000164733,0.0,5200.427377997465,0.0
ENSG00000139289,0.0,9024.277802539098,0.0
ENSG00000180660,0.0,3786.007768081107,0.0
ENSG00000117155,0.0,2314.700374490635,0.0
ENSG00000180447,0.0,1961.8260647870045,0.0
ENSG00000165757,0.0,1590.4348741742706,0.0
ENSG00000144063,0.0,1643.1413258780608,0.0
ENSG00000198832,0.0,1682.03508884971,0.0
ENSG00000089157,0.0,2463.030329775766,0.0
ENSG00000253276,0.0,3847.627743700372,0.0
ENSG00000278695,0.0,3673.408910002309,0.0
ENSG00000102007,0.0,1737.3321077740814,0.0
ENSG00000198755,0.0,1990.6559383841495,0.0
ENSG00000106976,0.0,2199.314815056741,0.0
ENSG00000139329,0.0,2820.072375187422,0.0
ENSG00000115318,0.0,1765.234878698384,0.0
ENSG00000115414,0.0,4304.553804331662,0.0
ENSG00000166173,0.0,1710.695287422207,0.0
ENSG00000185112,0.0,2888.8950494415094,0.0
ENSG00000173221,0.0,3869.2955900377256,0.0
ENSG00000155011,0.0,2681.8977345957733,0.0
ENSG00000101160,0.0,3351.827069754285,0.0
ENSG00000227739,0.0,6593.017175688272,0.0
ENSG00000166598,0.0,1692.7451720691006,0.0
ENSG00000205581,0.0,1601.855547501529,0.0
ENSG00000216490,0.0,1681.2390081983267,0.0
ENSG00000138131,0.0,1987.846447076214,0.0
ENSG00000197594,0.0,8822.515540524102,0.0
ENSG00000197614,0.0,37308.22685528022,0.0
ENSG00000149294,0.0,4908.249205406977,0.0
ENSG00000099194,0.0,1753.5539948779333,0.0
ENSG00000136238,0.0,2146.380338773851,0.0
ENSG00000026025,0.0,10298.285099599976,0.0
ENSG00000026508,0.0,6193.771133113109,0.0
ENSG00000119681,0.0,2866.413373953057,0.0
ENSG00000166710,0.0,14317.834255303771,0.0
ENSG00000164687,0.0,2457.6508623837767,0.0
ENSG00000174807,0.0,1540.8068444420448,0.0
ENSG00000213626,0.0,5431.149633145879,0.0
ENSG00000077420,0.0,5736.364398519478,0.0
ENSG00000285339,0.0,2083.880860911253,0.0
ENSG00000099984,0.0,3622.4018128306802,0.0
ENSG00000136542,0.0,13687.947447389566,0.0
ENSG00000184347,0.0,18287.855727075985,0.0
ENSG00000223532,0.0,17036.61826652472,0.0
ENSG00000150687,0.0,2892.001802421593,0.0
ENSG00000124575,0.0,1606.462618495199,0.0
ENSG00000276345,0.0,1954.9290341258172,0.0
ENSG00000235162,0.0,1657.7902586488835,0.0
ENSG00000139910,0.0,2986.956977968001,0.0
ENSG00000262102,0.0,2655.8318049773043,0.0
ENSG00000067113,0.0,2829.7700194774707,0.0
ENSG00000240583,0.0,1679.27064190108,0.0
ENSG00000101333,0.0,7028.3190299089265,0.0
ENSG00000101335,0.0,1850.3137823117877,0.0
ENSG00000169583,0.0,2953.5363307885714,0.0
ENSG00000135919,0.0,13266.101269945146,0.0
ENSG00000134138,0.0,3197.009903595844,0.0
ENSG00000153250,0.0,2425.894435087503,0.0
ENSG00000102409,0.0,6077.251020547022,0.0
ENSG00000135069,0.0,2710.230689704018,0.0
ENSG00000152402,0.0,2277.8484002846285,0.0
ENSG00000188342,0.0,5684.2656622939785,0.0
ENSG00000277897,0.0,3696.0377104293775,0.0
ENSG00000185551,0.0,9373.937983876609,0.0
ENSG00000074800,0.0,2439.1796313863556,0.0
ENSG00000155368,0.0,1633.6988305379643,0.0
ENSG00000167779,0.0,4360.357236905149,0.0
ENSG00000105825,0.0,9832.530149366285,0.0
ENSG00000101856,0.0,2729.618784960443,0.0
ENSG00000107738,0.0,2633.8868546205044,0.0
ENSG00000115461,0.0,2568.9162014715166,0.0
ENSG00000182287,0.0,2067.349642457767,0.0
ENSG00000182916,0.0,1531.6446735267543,0.0
ENSG00000007944,0.0,1545.1252800487364,0.0
ENSG00000233841,0.0,4563.6674342451115,0.0
ENSG00000104435,0.0,2939.710079231693,0.0
ENSG00000214100,0.0,2925.923211544455,0.0
ENSG00000169184,0.0,3664.7412044074936,0.0
ENSG00000122545,0.0,1621.1022289432365,0.0
ENSG00000008394,0.0,21996.17076368026,0.0
ENSG00000168785,0.0,2192.18101712227,0.0
ENSG00000173272,0.0,1998.1746931096352,0.0
ENSG00000215845,0.0,3516.361557537859,0.0
ENSG00000176845,0.0,3405.6705169161005,0.0
ENSG00000185742,0.0,5065.982752852191,0.0
ENSG00000125266,0.0,3449.709578114955,0.0
ENSG00000084234,0.0,3105.249130259274,0.0
ENSG00000170558,0.0,2265.6649863873686,0.0
ENSG00000138758,0.0,4699.886200587231,0.0
ENSG00000196549,0.0,12477.183218661676,0.0
ENSG00000187840,0.0,2891.5412108657165,0.0
ENSG00000130707,0.0,4489.532152611232,0.0
ENSG00000109861,0.0,14377.088768906262,0.0
ENSG00000185008,0.0,7918.155008313889,0.0
ENSG00000134443,0.0,8035.204655825412,0.0
ENSG00000152952,0.0,1933.9596205613743,0.0
ENSG00000125148,0.0,6969.612771817985,0.0
ENSG00000224608,0.0,9145.10747594918,0.0
ENSG00000141753,0.0,1901.103565382236,0.0
ENSG00000170561,0.0,2023.933325320642,0.0
ENSG00000163923,0.0,1966.8193535867288,0.0
ENSG00000151914,0.0,1749.248039189659,0.0
ENSG00000085063,0.0,3443.127425865412,0.0
ENSG00000168542,0.0,3066.91257978182,0.0
ENSG00000250722,0.0,1988.4502007734282,0.0
ENSG00000135486,0.0,2358.4182055723422,0.0
ENSG00000260549,0.0,1912.9745715935221,0.0
ENSG00000170035,0.0,3526.256754424268,0.0
ENSG00000152767,0.0,2763.849514385846,0.0
ENSG00000188846,0.0,1900.3639836214036,0.0
ENSG00000140264,0.0,4464.071553048226,0.0
ENSG00000198886,0.0,1583.8446942304504,0.0
ENSG00000180818,0.0,9146.059731773776,0.0
ENSG00000167601,0.0,1526.8656366932094,0.0
ENSG00000204525,0.0,8194.722575399208,0.0
ENSG00000165949,0.0,1538.224312251691,0.0
ENSG00000227715,0.0,7252.672369903661,0.0
ENSG00000104332,0.0,3915.548998429132,0.0
ENSG00000135862,0.0,2432.416490514896,0.0
ENSG00000180353,0.0,2094.137162599637,0.0
ENSG00000145431,0.0,1524.457763499562,0.0
ENSG00000166033,0.0,4255.351254373083,0.0
ENSG00000166147,0.0,5693.245578939875,0.0
ENSG00000110651,0.0,4228.421062829109,0.0
ENSG00000050165,0.0,1755.6662924424402,0.0
ENSG00000124762,0.0,3815.059378347225,0.0
ENSG00000100234,0.0,3063.2317990183424,0.0
ENSG00000070669,0.0,2074.4983010864494,0.0
ENSG00000198840,0.0,2816.941030707779,0.0
ENSG00000064042,0.0,2249.3998476520533,0.0
ENSG00000168899,0.0,1834.2254620396582,0.0
ENSG00000110492,0.0,6189.597375393987,0.0
ENSG00000182871,0.0,12684.698714077504,0.0
ENSG00000140285,0.0,1711.6058256710396,0.0
ENSG00000128272,0.0,2449.6722898970957,0.0
ENSG00000182985,0.0,2499.9815488690074,0.0
ENSG00000172935,0.0,2032.4138740180554,0.0
ENSG00000122641,0.0,7142.234173546082,0.0
ENSG00000203727,0.0,1699.4923771129627,0.0
ENSG00000115738,0.0,3898.1401834231456,0.0
ENSG00000197728,0.0,3846.878818224401,0.0
ENSG00000143870,0.0,1555.3244833291835,0.0
ENSG00000268173,0.0,2362.0365865498397,0.0
ENSG00000168952,0.0,8553.323829919103,0.0
ENSG00000075213,0.0,1919.6973659648809,0.0
ENSG00000183287,0.0,6666.8977949317,0.0
ENSG00000049323,0.0,3104.410782833883,0.0
ENSG00000147862,0.0,1529.3804198606147,0.0
ENSG00000204442,0.0,3050.2001687852053,0.0
ENSG00000204520,0.0,1724.7458267829504,0.0
ENSG00000132357,0.0,1573.3149265524783,0.0
ENSG00000145425,0.0,3721.128115462858,0.0
ENSG00000091656,0.0,3157.1209790635153,0.0
ENSG00000140937,0.0,2452.618060938778,0.0
ENSG00000107731,0.0,2091.031145456711,0.0
ENSG00000221887,0.0,1960.1221177839955,0.0
ENSG00000130066,0.0,1982.4014504897114,0.0
ENSG00000157168,0.0,2866.002927237551,0.0
ENSG00000103257,0.0,3451.4911930829035,0.0
ENSG00000103260,0.0,4469.28586866963,0.0
ENSG00000186340,0.0,3288.972940578316,0.0
ENSG00000148926,0.0,1867.1612406937707,0.0
ENSG00000228964,0.0,9075.996538934174,0.0
ENSG00000174136,0.0,1734.2450788403505,0.0
ENSG00000175600,0.0,1719.4375063859945,0.0
ENSG00000206435,0.0,7068.291982553747,0.0
ENSG00000249992,0.0,5816.593528730945,0.0
ENSG00000131773,0.0,5879.817495240772,0.0
ENSG00000198668,0.0,1642.4065129077642,0.0
ENSG00000145147,0.0,5124.150378993327,0.0
ENSG00000112531,0.0,2203.256430715424,0.0
ENSG00000065054,0.0,1775.393499532647,0.0
ENSG00000111799,0.0,1813.7655018953478,0.0
ENSG00000106511,0.0,6271.135658205489,0.0
ENSG00000140545,0.0,8422.8137664146,0.0
ENSG00000172201,0.0,1898.073978504711,0.0
ENSG00000148848,0.0,3145.7754891373115,0.0
ENSG00000117632,0.0,1980.7641815768288,0.0
ENSG00000170624,0.0,2390.9893264159746,0.0
ENSG00000164032,0.0,3158.5458273834984,0.0
ENSG00000155816,0.0,2859.909672363113,0.0
ENSG00000165119,0.0,1542.628823565051,0.0
ENSG00000132840,0.0,2180.1414934828945,0.0
ENSG00000188042,0.0,2331.739029211303,0.0
ENSG00000019549,0.0,2121.3715219848646,0.0
ENSG00000284969,0.0,1561.2851820025824,0.0
ENSG00000065150,0.0,2775.9018984483846,0.0
ENSG00000188783,0.0,2320.0959228216225,0.0
ENSG00000160789,0.0,2794.1580431467037,0.0
ENSG00000131711,0.0,6895.310078851369,0.0
ENSG00000092621,0.0,3313.1945400624477,0.0
ENSG00000065534,0.0,3039.739613009926,0.0
ENSG00000171451,0.0,2643.487579161071,0.0
ENSG00000148484,0.0,2306.21741288373,0.0
ENSG00000148516,0.0,2003.6444470572828,0.0
ENSG00000148655,0.0,1772.778456435828,0.0
ENSG00000148671,0.0,2056.601295564726,0.0
ENSG00000177707,0.0,2597.3134354304957,0.0
ENSG00000160752,0.0,2143.9122025620836,0.0
ENSG00000162407,0.0,2191.39084955221,0.0
ENSG00000134531,0.0,4902.090367477444,0.0
ENSG00000131016,0.0,3684.0296680085694,0.0
ENSG00000100600,0.0,2001.1806557462373,0.0
ENSG00000288485,0.0,3340.184912125464,0.0
ENSG00000288499,0.0,3599.7115475014657,0.0
ENSG00000234745,0.0,15377.294647615498,0.0
ENSG00000180875,0.0,3041.8363550085655,0.0
ENSG00000154856,0.0,7920.869564464562,0.0
ENSG00000126709,0.0,9216.238657704384,0.0
ENSG00000129038,0.0,4295.441800451844,0.0
ENSG00000129048,0.0,1890.2187148472583,0.0
ENSG00000164308,0.0,1975.5368044745555,0.0
ENSG00000277656,0.0,17401.57405068179,0.0
ENSG00000115415,0.0,1830.2328917239304,0.0
ENSG00000115457,0.0,15401.357358540758,0.0
ENSG00000070961,0.0,4944.761918422609,0.0
ENSG00000232126,0.0,43166.06075001817,0.0
ENSG00000169855,0.0,1645.3140592344268,0.0
ENSG00000165655,0.0,1654.0642269578805,0.0
ENSG00000150594,0.0,1604.030156540551,0.0
ENSG00000134668,0.0,2556.506603624516,0.0
ENSG00000143196,0.0,9769.445536079667,0.0
ENSG00000228474,0.0,2576.4538579765303,0.0
ENSG00000162545,0.0,3161.90320106233,0.0
ENSG00000179388,0.0,1620.0446808651493,0.0
ENSG00000145526,0.0,1569.3259135621229,0.0
ENSG00000168003,0.0,1873.059279423263,0.0
ENSG00000196628,0.0,8428.766527381176,0.0
ENSG00000156113,0.0,1747.0011710752208,0.0
ENSG00000122042,0.0,1853.0693661149817,0.0
ENSG00000103187,0.0,4002.6431307746257,0.0
ENSG00000132688,0.0,4301.29989959034,0.0
ENSG00000154864,0.0,2091.662378825702,0.0
ENSG00000129682,5e-324,1519.5865781804143,3.66e-322
ENSG00000130522,2.5e-323,1516.035726391271,1.83e-321
ENSG00000235067,3e-323,1515.4347121674891,2.184e-321
ENSG00000169271,1.24e-322,1512.5614709082338,9.08e-321
ENSG00000103485,1.645e-321,1507.151623946774,1.20606e-319
ENSG00000145592,9.7e-321,1503.4205332334377,7.08935e-319
ENSG00000102760,2.9313e-320,1501.0957971239452,2.136577e-318
ENSG00000152082,1.2929836e-317,1488.3025893774297,9.3975229e-316
ENSG00000173267,1.4530283e-317,1488.057464503461,1.053074e-315
ENSG00000157483,5.36066537e-316,1480.4797285549193,3.874105786e-314
ENSG00000188393,1.88153267e-315,1477.8431392882967,1.35592598687e-313
ENSG00000183160,6.0111711644e-314,1470.5700592863275,4.319746128905e-312
ENSG00000135480,2.0044204124e-313,1468.041941049291,1.4363699196663e-311
ENSG00000160948,3.53472289715e-313,1466.8511760476454,2.525891199697e-311
ENSG00000164920,1.76134238258e-312,1463.4802552726155,1.2551286458664e-310
ENSG00000063660,6.006157049543e-312,1460.9057447691375,4.26805215852035e-310
ENSG00000164713,1.8498131035065e-310,1453.713629893824,1.310849502320971e-308
ENSG00000177606,4.964454312628385e-309,1446.811999087661,3.50826022076074e-307
ENSG00000275214,5.26272548440357e-309,1446.6896108182973,3.708767674934239e-307
ENSG00000164929,1.0088119520434314e-308,1445.3246894919141,7.089752536798893e-307
ENSG00000164022,1.111139644236307e-308,1445.1220406502202,7.787440512118798e-307
ENSG00000162981,1.7910533562089894e-308,1444.1206601129818,1.251823621102672e-306
ENSG00000140945,1.1137208011544103e-307,1440.2878234838506,7.76287742028693e-306
ENSG00000205221,1.2956944188709776e-307,1439.9704354117519,9.006664937279975e-306
ENSG00000135905,1.332128724191123e-306,1435.083759928844,9.234765185554276e-305
ENSG00000143799,3.2175716104121673e-306,1433.2347288022927,2.2244842643150353e-304
ENSG00000149485,4.917448580480348e-306,1432.3453984445903,3.3905143442333557e-304
ENSG00000089225,3.4219263849430603e-304,1423.4515341055312,2.353012506907882e-302
ENSG00000143429,1.0953103920621173e-303,1421.0130792070738,7.511414895671149e-302
ENSG00000101134,2.6937138638722548e-303,1419.1271149867355,1.8423414043229247e-301
ENSG00000150753,1.2797313177917654e-302,1415.8614971688776,8.729204718766237e-301
ENSG00000196230,5.899773019948047e-302,1412.65919718074,4.0135762536505235e-300
ENSG00000079102,9.370832161331185e-302,1411.6897549720038,6.357960086907442e-300
ENSG00000106624,9.99617102162898e-302,1411.5544045249721,6.764252491585594e-300
ENSG00000156011,6.866424438032682e-301,1407.5171759491495,4.634109889911422e-299
ENSG00000113732,7.749886595466456e-299,1397.6178005142017,5.2165529534813924e-297
ENSG00000243422,3.8011603037856148e-298,1394.2877158127058,2.55187896078618e-296
ENSG00000126803,1.58280900900785e-296,1386.4800796944776,1.0598173393385634e-294
ENSG00000134013,5.04336007910269e-295,1379.2345533714854,3.3680931669630556e-293
ENSG00000226492,8.470325178691666e-294,1373.3307508913958,5.641944272417836e-292
ENSG00000145824,1.545453739384944e-293,1372.0724628054259,1.0267205819127423e-291
ENSG00000138756,4.1623350902198107e-293,1369.999419593832,2.758060532119418e-291
ENSG00000237651,3.154216282741186e-292,1365.7622746212123,2.0846427872800622e-290
ENSG00000151892,1.5487858785267879e-290,1357.6172863424024,1.020958050312581e-288
ENSG00000171914,1.0855113608584434e-289,1353.545171556436,7.137237197644266e-288
ENSG00000159176,5.894971510361991e-289,1350.0070308613617,3.86597990233534e-287
ENSG00000182158,5.6760501758032e-288,1345.2720193490827,3.712864513715781e-286
ENSG00000196924,5.8562997192594014e-288,1345.2066627370955,3.8209734562155136e-286
ENSG00000273707,6.004729278395937e-287,1340.3409864519929,3.907822668907111e-285
ENSG00000123388,3.598352040021266e-286,1336.5986091905775,2.335815747913041e-284
ENSG00000105971,4.519330852965655e-286,1336.12233087739,2.9262093753808834e-284
ENSG00000129757,1.2518090632712417e-285,1333.9931421711517,8.084785066610797e-284
ENSG00000174348,4.472933586176553e-285,1331.3319917294139,2.8815406241654054e-283
ENSG00000156475,9.369802739792164e-285,1329.786869374971,6.020983317250324e-283
ENSG00000141698,1.3890758928051248e-283,1324.1534189561826,8.903697261646116e-282
ENSG00000276701,1.881522553330481e-283,1323.5194984879265,1.2029955352885689e-281
ENSG00000237022,3.159833947321671e-283,1322.436462885089,2.0152630957530785e-281
ENSG00000177106,3.505169162555466e-283,1322.219794292393,2.2299344265823565e-281
ENSG00000110031,5.221366998955881e-283,1321.387303578787,3.313489888317499e-281
ENSG00000069849,6.5342402240179805e-283,1320.9187680847522,4.136352415754905e-281
ENSG00000185745,2.34524745292412e-282,1318.2494502634447,1.4809308854343373e-280
ENSG00000130816,7.406070549815581e-281,1311.0390717435089,4.6650929826258105e-279
ENSG00000180806,9.04547871541112e-281,1310.621506892435,5.683724322878155e-279
ENSG00000074527,2.116794969446202e-280,1308.846144840916,1.3268195691779375e-278
ENSG00000237765,7.124650158228071e-280,1306.3120730718304,4.4548272104548117e-278
ENSG00000204262,1.2424574796894812e-279,1305.1509956544692,7.749714612312556e-278
ENSG00000148120,1.460360602736862e-279,1304.8136265026392,9.086648618639046e-278
ENSG00000092964,2.8985919337079094e-279,1303.382407150756,1.799172234083272e-277
ENSG00000282941,8.666750643920388e-279,1301.095933854614,5.366443584394491e-277
ENSG00000137831,7.880084929906608e-278,1296.4882535588677,4.867526553192433e-276
ENSG00000184640,1.0775489106509712e-277,1295.8351050833733,6.639939676235972e-276
ENSG00000106546,2.8436927382281947e-277,1293.8097779883485,1.7480830227696257e-275
ENSG00000157613,2.955376829952582e-277,1293.729381086794,1.812370632425969e-275
ENSG00000081923,3.1961384308438644e-277,1293.5659337450302,1.9553162472244083e-275
ENSG00000125977,5.466697180106802e-277,1292.4458036833998,3.3363854488446084e-275
ENSG00000079215,2.859572534073983e-276,1288.9930401214463,1.7410633631685294e-274
ENSG00000106615,9.99241735051233e-276,1286.3824101738953,6.069441881640954e-274
ENSG00000168214,1.830654911717369e-275,1285.119210736731,1.1093073029173822e-273
ENSG00000178209,5.357652374510603e-275,1282.8788117122642,3.238840514837441e-273
ENSG00000285241,8.40772552001553e-275,1281.938713550181,5.070673421775797e-273
ENSG00000112972,1.1838317994791955e-273,1276.421753814255,7.122814395404187e-272
ENSG00000218336,3.0038777480118055e-273,1274.4796369528165,1.8031041230477453e-271
ENSG00000153904,9.784100044871967e-273,1272.0168814859626,5.859206015134478e-271
ENSG00000167081,1.9489489494242858e-271,1265.7783840740062,1.1643943009077977e-269
ENSG00000288141,5.10893185545782e-270,1258.9687928432963,3.0451859944996365e-268
ENSG00000137767,1.577549951044189e-269,1256.6185945229809,9.381090163423848e-268
ENSG00000149451,2.670054251855964e-269,1255.5217438797556,1.5840873027697092e-267
ENSG00000187735,2.486295660822239e-268,1250.8713718856295,1.4716447471748525e-266
ENSG00000188581,4.4709144288817547e-268,1249.64850189987,2.6402198610000567e-266
ENSG00000262808,1.2171413137135219e-267,1247.5615304572852,7.171014331211468e-266
ENSG00000205609,9.031758728045077e-267,1243.385424687012,5.308967670764008e-265
ENSG00000205542,3.401433187290137e-266,1240.6227753271223,1.99480372507951e-264
ENSG00000070081,4.012428743951507e-266,1240.2786172938995,2.347730956122635e-264
ENSG00000205364,2.3045019062933657e-265,1236.6371717748175,1.345312314220825e-263
ENSG00000171703,1.2476724070990685e-264,1233.1191633873273,7.2669796295672e-263
ENSG00000111859,1.75360043921019e-264,1232.4102145767765,1.019045576416655e-262
ENSG00000164099,1.8692073890018712e-264,1232.2772468066228,1.0837579477460621e-262
ENSG00000123146,1.8777475907878224e-264,1232.267752797748,1.0862407888568738e-262
ENSG00000167900,3.870428306118152e-264,1230.7613816761746,2.2339026361398232e-262
ENSG00000134986,8.392701887736019e-264,1229.1494932998717,4.833097468578636e-262
ENSG00000100345,1.690882574812913e-263,1227.690797669307,9.715339046408158e-262
ENSG00000101182,2.1633438409985763e-262,1222.3832739180825,1.2402037017463972e-260
ENSG00000120802,2.7244686449432374e-262,1221.9031254526508,1.5583838475593482e-260
ENSG00000117450,3.8061401839063375e-262,1221.207037118209,2.1722246584258292e-260
ENSG00000158122,3.2786614031194547e-261,1216.7241157584047,1.8670073896200984e-259
ENSG00000118898,3.5564831505270737e-261,1216.5548030955827,2.020700259534436e-259
ENSG00000120885,8.33573352467354e-261,1214.7817794669313,4.7256199543988154e-259
ENSG00000054598,1.3877974180598238e-259,1208.9285015446098,7.850133022643939e-258
ENSG00000105968,1.1069772094315204e-258,1204.6074476070273,6.247808758806973e-257
ENSG00000115053,6.210987578826601e-258,1201.0189696388277,3.49775947292374e-256
ENSG00000082482,2.051111594309088e-257,1198.5335749748679,1.1525530370576905e-255
ENSG00000127540,2.3109815938381635e-257,1198.2854093707986,1.2957242074814373e-255
ENSG00000143149,3.824105253687658e-257,1197.2376608743787,2.1394023931321455e-255
ENSG00000184110,5.672092327820924e-257,1196.417561830792,3.1663183233050238e-255
ENSG00000094916,9.686091252162128e-256,1190.515103690331,5.39523742213773e-254
ENSG00000226651,1.724700627520721e-255,1189.3151948854268,9.585803422370613e-254
ENSG00000176971,6.554304432317476e-255,1186.5387670442792,3.6349317472358936e-253
ENSG00000143933,1.2776323272273362e-253,1180.363123197297,7.070212212558909e-252
ENSG00000101236,1.3007583627689388e-253,1180.3258268561344,7.182607487575411e-252
ENSG00000182481,2.424520106632436e-253,1179.0312387598265,1.335894869120952e-251
ENSG00000230685,5.917419580311744e-253,1177.1762804314244,3.2534329938218295e-251
ENSG00000135842,1.3578976089120926e-252,1175.4495808142437,7.44974750558202e-251
ENSG00000179862,5.638174728636288e-252,1172.4903835107184,3.0865981867433556e-250
ENSG00000157601,1.1184824169076837e-250,1166.2812367342644,6.109979644053944e-249
ENSG00000125384,1.547635090664514e-250,1165.6063702556405,8.436264700415046e-249
ENSG00000121769,3.373974812365469e-250,1163.986855216191,1.835255254547025e-248
ENSG00000143774,3.288271678376233e-249,1159.2560616767428,1.7848318890862993e-247
ENSG00000099385,4.0385215524986994e-249,1158.8290815878538,2.187403892267395e-247
ENSG00000203805,1.2409895429483992e-248,1156.4968502277347,6.707390726728096e-247
ENSG00000171848,2.908069091319588e-247,1149.9450588576474,1.5684513866523047e-245
ENSG00000131459,3.1478979251351026e-247,1149.7804695773953,1.6942199149392744e-245
