gene_name,p,f,q
ENSG00000256968,2.2840127487372087e-21,92.69993635261997,1.766467805888215e-18
ENSG00000198840,2.767380600784918e-21,92.29802856287152,2.083983244001611e-18
ENSG00000259781,3.8239294993478805e-21,91.62125428160466,2.805783757777922e-18
ENSG00000164897,1.0820576116822415e-20,89.44654258934395,7.741040153974755e-18
ENSG00000230987,2.4020263264890097e-20,87.78157006883234,1.6764972038734027e-17
ENSG00000240107,1.8830037984206714e-19,83.49153422353595,1.282953254657284e-16
ENSG00000138767,3.606539750327696e-19,82.1403384691264,2.400110267334357e-16
ENSG00000143494,4.599523341266591e-19,81.63502672723813,2.991362725765563e-16
ENSG00000087088,7.497608643976714e-19,80.62035190387498,4.767812643467503e-16
ENSG00000178715,3.1777090935245743e-18,77.62592250378431,1.976811378702157e-15
ENSG00000223611,3.662363145408463e-18,77.33195924338689,2.2298336972129484e-15
ENSG00000224114,9.968224549118914e-18,75.26021399381384,5.942723202033059e-15
ENSG00000115457,1.2468060755970952e-17,74.79766940587288,7.281347481487036e-15
ENSG00000271207,2.088993372689032e-17,73.73148294827104,1.1955726870573869e-14
ENSG00000128564,5.784868926885633e-17,71.62984235996825,3.24587861199528e-14
ENSG00000141258,7.146336464433092e-17,71.19417771641196,3.9326839281964884e-14
ENSG00000227339,9.414998527059739e-17,70.6260917883411,5.0833886386856887e-14
ENSG00000270672,1.2182591629696335e-16,70.09532445303222,6.455871149544266e-14
ENSG00000172000,1.2599379741309584e-16,70.02605677078806,6.555342739587546e-14
ENSG00000225840,1.4062642921317725e-16,69.7998396459284,7.186010532793356e-14
ENSG00000177855,2.46535845336912e-16,68.64462051901583,1.2376964473966797e-13
ENSG00000079689,3.556073927243389e-16,67.89140072078688,1.754493301758566e-13
ENSG00000079332,4.3565192047618833e-16,67.47415845852696,2.1129856536180687e-13
ENSG00000163682,7.666264647006856e-16,66.31337986721978,3.6562971523124695e-13
ENSG00000228284,8.420079229015953e-16,66.12084996457712,3.949983397008533e-13
ENSG00000247627,9.366582855411675e-16,65.90220553625387,4.323131209523556e-13
ENSG00000166710,9.544116040331908e-16,65.86367195601514,4.3351495969863156e-13
ENSG00000168754,1.324896651820845e-15,65.1907491249066,5.923944154453954e-13
ENSG00000198744,1.4899590981836016e-15,64.94994907179635,6.559487623634146e-13
ENSG00000230076,1.7120326557637872e-15,64.66507919452786,7.422958557172202e-13
ENSG00000128791,1.897871914104206e-15,64.45382311186974,8.105895924478501e-13
ENSG00000141985,3.0417919852650187e-15,63.48728216191807,1.2800576389756437e-12
ENSG00000117569,4.415908766682939e-15,62.724032292875336,1.8313861632956376e-12
ENSG00000262902,4.674762882507033e-15,62.607438288193016,1.911043066368875e-12
ENSG00000276781,6.314143779415052e-15,61.99233928549308,2.5448667379118467e-12
ENSG00000132669,1.0025853258993022e-14,61.04687673731772,3.984719678602004e-12
ENSG00000227672,1.218864223460505e-14,60.647679495752385,4.7133808943980824e-12
ENSG00000223927,1.218864223460505e-14,60.647679495752385,4.7133808943980824e-12
ENSG00000129824,1.2671282224328154e-14,60.56833417112562,4.834685495084993e-12
ENSG00000114374,3.4172316498046014e-14,58.543145199016166,1.2866776433001115e-11
ENSG00000235655,4.746640411708151e-14,57.873125898296216,1.7640241820966292e-11
ENSG00000121089,7.00238861469925e-14,57.08085402724286,2.568978879464535e-11
ENSG00000242697,7.445266656261832e-14,56.95594071147995,2.69688291943783e-11
ENSG00000253813,8.488703979606958e-14,56.68884031516869,3.0364094135054086e-11
ENSG00000255823,1.194827635944749e-13,55.992967127426894,4.2211342753327085e-11
ENSG00000230916,1.4099092822060337e-13,55.65618268493385,4.920239514586324e-11
ENSG00000160221,2.724370773002498e-13,54.316941605532925,9.392842655450541e-11
ENSG00000111640,3.629703482287809e-13,53.73412380604078,1.2365189862993803e-10
ENSG00000227315,4.946022561278825e-13,53.10591299330348,1.64126891610461e-10
ENSG00000214391,4.989879637304342e-13,53.08799563075615,1.64126891610461e-10
ENSG00000284997,4.989879637304342e-13,53.08799563075615,1.64126891610461e-10
ENSG00000280475,5.786899731502612e-13,52.78728526578028,1.8606508170413342e-10
ENSG00000242405,5.786899731502612e-13,52.78728526578028,1.8606508170413342e-10
ENSG00000270388,6.3805469068725e-13,52.58915666572643,2.0287303365229272e-10
ENSG00000169213,1.2407023724631618e-12,51.240956094748256,3.901531768176466e-10
ENSG00000167680,1.5145487841435104e-12,50.83695956033838,4.710905218157685e-10
ENSG00000232177,1.6660731561540682e-12,50.643864763695404,5.126489186720948e-10
ENSG00000139117,2.5586581577730502e-12,49.77552502280199,7.789208706684427e-10
ENSG00000226439,2.8217337939842213e-12,49.577537898891144,8.499656236700261e-10
ENSG00000143156,3.1815457718588195e-12,49.33479971313725,9.483657688282497e-10
ENSG00000233841,3.50862503374313e-12,49.13692125121169,1.0350805563463237e-09
ENSG00000229604,3.765346485074444e-12,48.99415204142291,1.0994811736417378e-09
ENSG00000285132,4.234266975656851e-12,48.75689969363232,1.2239170078322871e-09
ENSG00000282017,4.282268457598403e-12,48.73411608022854,1.2254139418263591e-09
ENSG00000226784,4.793102145862931e-12,48.50637213359344,1.3580139703565705e-09
ENSG00000281931,4.997524776902763e-12,48.4219829712209,1.4020506766259752e-09
ENSG00000230666,6.5106647531220595e-12,47.88770801474077,1.8088270152945715e-09
ENSG00000281013,9.065468400596015e-12,47.21944501802024,2.49439849761015e-09
ENSG00000234704,9.885695002986816e-12,47.04466452942493,2.6941814114806733e-09
ENSG00000172799,1.4098346148183206e-11,46.328708676109734,3.806021446947271e-09
ENSG00000213781,1.596833988567148e-11,46.07762069289663,4.270560880078271e-09
ENSG00000228502,1.7273882376511513e-11,45.91922517868066,4.576939056354199e-09
ENSG00000213291,1.7914916694230128e-11,45.84579219680937,4.70324088185403e-09
ENSG00000127824,1.8481659111384837e-11,45.783030329334174,4.80791961028535e-09
ENSG00000184983,1.9464096042522647e-11,45.67866977879175,5.017879030205658e-09
ENSG00000226608,2.0880965207419427e-11,45.537103383406105,5.335086610495664e-09
ENSG00000197181,2.260372430852662e-11,45.37740909524162,5.724143139936263e-09
ENSG00000270225,2.6608776582464738e-11,45.04889274331449,6.679269742840446e-09
ENSG00000282019,3.0537909057045975e-11,44.77161470029627,7.598893961534153e-09
ENSG00000203363,3.9061520057852796e-11,44.27622206310773,9.63607291358203e-09
ENSG00000164776,3.972491002068917e-11,44.242341438208285,9.715966026940523e-09
ENSG00000183077,4.857033412923125e-11,43.837986994855264,1.1778717639339671e-08
ENSG00000136535,4.9884655776805254e-11,43.78429563435143,1.1995792518563522e-08
ENSG00000143153,5.336207895251465e-11,43.64880294946231,1.272507709420966e-08
ENSG00000232054,5.611108312975311e-11,43.54781400448749,1.3270039296206733e-08
ENSG00000166794,5.959439937941382e-11,43.42674506587345,1.3916422975398821e-08
ENSG00000084207,5.981688656604889e-11,43.419254884473176,1.3916422975398821e-08
ENSG00000206505,6.594799296750668e-11,43.22314116434721,1.521909489321106e-08
ENSG00000198712,1.2588369435209399e-10,41.92488445370761,2.8818302380636173e-08
ENSG00000167895,1.3733299796571847e-10,41.75021710752323,3.1189849760214285e-08
ENSG00000172006,1.5903399637474128e-10,41.4559205187681,3.5688818527741004e-08
ENSG00000165650,1.5963687348164832e-10,41.44833176798386,3.5688818527741004e-08
ENSG00000267156,2.2192670797316705e-10,40.787833068189684,4.896221567802826e-08
ENSG00000230528,2.2243108883644373e-10,40.78328340339612,4.896221567802826e-08
ENSG00000280700,2.580584833850875e-10,40.48558547886168,5.63710042789898e-08
ENSG00000288438,2.853485449455377e-10,40.2842142081862,6.186010577395081e-08
ENSG00000122585,3.8204637214413207e-10,39.69988863493371,8.220029312237957e-08
ENSG00000148935,3.945944961091621e-10,39.63520636444873,8.426653806462524e-08
ENSG00000251340,4.168122304385125e-10,39.52558025084187,8.835184286095166e-08
ENSG00000096384,4.577888309060079e-10,39.33794606697243,9.615853577488329e-08
ENSG00000170296,4.603620142982601e-10,39.32673170347647,9.615853577488329e-08
ENSG00000153162,5.786181915381507e-10,38.8694348966899,1.1998360992069364e-07
ENSG00000005844,6.781507048479461e-10,38.55210284269305,1.3961122712179012e-07
ENSG00000270394,9.118098493506292e-10,37.9605313798982,1.8637393320726864e-07
ENSG00000172197,9.74531238036307e-10,37.827664157730446,1.9778146033792172e-07
ENSG00000236189,9.972211202629802e-10,37.78170061061246,2.0096112378482705e-07
ENSG00000241061,1.0690890332379767e-09,37.64274385259015,2.139374250009646e-07
ENSG00000233080,1.0816501830658923e-09,37.619421736736854,2.1494792804592759e-07
ENSG00000226038,1.0963289471276029e-09,37.592509474132555,2.1636240793795506e-07
ENSG00000149927,1.2239723045325033e-09,37.372655730679774,2.3989857168837063e-07
ENSG00000186676,1.482002813209096e-09,36.990933815511156,2.8849654763803735e-07
ENSG00000064666,1.5449290877753578e-09,36.907978624077224,2.987141268633759e-07
ENSG00000079102,1.856565036673497e-09,36.5415194742811,3.565601683855624e-07
ENSG00000105722,1.920763007304609e-09,36.473741781496706,3.6643036144685797e-07
ENSG00000101842,2.0437269905439386e-09,36.35003737256408,3.8730656663182345e-07
ENSG00000266989,2.2359771424810915e-09,36.17084633055885,4.2095211782394026e-07
ENSG00000069812,2.5281896939834237e-09,35.92610359733015,4.7285409335313494e-07
ENSG00000255883,2.7972323942441297e-09,35.7246551370438,5.197766376213637e-07
ENSG00000143776,3.011483117014215e-09,35.57767198212378,5.559780701708308e-07
ENSG00000141748,3.045093779242481e-09,35.55556982778917,5.58579510171813e-07
ENSG00000229344,3.0702872639986258e-09,35.53916254962106,5.59613632780794e-07
ENSG00000228299,3.2405554731544617e-09,35.431692930621296,5.869097178467599e-07
ENSG00000188163,3.729407371622156e-09,35.151998451957645,6.711995053228907e-07
ENSG00000152093,3.976718600608354e-09,35.02421834938507,7.112361217188041e-07
ENSG00000228198,4.350092637740562e-09,34.84566231361055,7.731816827427573e-07
ENSG00000283329,4.409661671619023e-09,34.81860444784166,7.789313481175923e-07
ENSG00000214199,5.020713895191517e-09,34.56047746463574,8.808523524107791e-07
ENSG00000229939,5.048217283875027e-09,34.549613195824946,8.808523524107791e-07
ENSG00000225691,5.98131882330584e-09,34.21239943184318,1.0373419360467872e-06
ENSG00000269028,6.468286108936035e-09,34.056833464066386,1.1150390077910458e-06
ENSG00000240654,6.684571030745106e-09,33.99147100168198,1.1454232611724668e-06
ENSG00000104964,7.865208911875526e-09,33.66833654372665,1.3367812782926674e-06
ENSG00000276127,7.894745458186356e-09,33.660891398746244,1.3367812782926674e-06
ENSG00000241779,8.043724006060101e-09,33.623759749302835,1.3444844102503078e-06
ENSG00000243009,8.043724006060101e-09,33.623759749302835,1.3444844102503078e-06
ENSG00000219932,8.081189494096062e-09,33.614530310697106,1.3444844102503078e-06
ENSG00000232196,8.13827154176324e-09,33.60055059227058,1.3461547886652997e-06
ENSG00000253488,8.63526003337262e-09,33.482832639549834,1.4201528799712118e-06
ENSG00000225739,9.193100390166401e-09,33.358535599685254,1.5032557758000098e-06
ENSG00000216718,1.0215815092124853e-08,33.1491365915643,1.660998662933209e-06
ENSG00000273173,1.1606006953259707e-08,32.8959447885529,1.8763700281044053e-06
ENSG00000091583,1.3016338391154863e-08,32.66843689295191,2.092559210119593e-06
ENSG00000242726,1.3784628426003377e-08,32.554695934233926,2.203692329824093e-06
ENSG00000124422,1.6660604224481455e-08,32.17900326087452,2.6486658360431185e-06
ENSG00000223886,1.7376032349871803e-08,32.09567184693508,2.7471411144968587e-06
ENSG00000203387,1.8942825410663645e-08,31.924593992099766,2.9783950107228067e-06
ENSG00000156508,2.3689357819533684e-08,31.481708503111456,3.7043424227528736e-06
ENSG00000231546,2.46219076161394e-08,31.40526183835394,3.829241893170897e-06
ENSG00000188582,2.5132832434902397e-08,31.364600583065208,3.887573691660362e-06
ENSG00000248452,2.6617004708080108e-08,31.25102440832966,4.09501186412054e-06
ENSG00000100316,2.886051313925471e-08,31.09086553748067,4.416430181780282e-06
ENSG00000229091,2.9722081218116816e-08,31.032657344608186,4.52408019222144e-06
ENSG00000146733,3.117277621040628e-08,30.938368723052136,4.719789227708921e-06
ENSG00000160949,3.53171687295284e-08,30.691459640313912,5.319137370337814e-06
ENSG00000183684,3.690484308922621e-08,30.604499625335702,5.505462743172774e-06
ENSG00000072310,3.698467998705442e-08,30.600226473881836,5.505462743172774e-06
ENSG00000021461,3.713147572799641e-08,30.592393540758405,5.505462743172774e-06
ENSG00000277614,4.109807617364522e-08,30.391727620827165,6.0621780813661424e-06
ENSG00000225824,4.131830151277277e-08,30.381163405934814,6.063407774817977e-06
ENSG00000167996,4.2962816061298127e-08,30.304017051575045,6.272571144949527e-06
ENSG00000241506,4.381569856237346e-08,30.265165833168837,6.364619441933396e-06
ENSG00000256222,4.451287423819669e-08,30.23396688201591,6.42920421978887e-06
ENSG00000271304,4.4709660320729143e-08,30.225249281389942,6.42920421978887e-06
ENSG00000213492,4.6307927935864734e-08,30.155839806289148,6.625738329063525e-06
ENSG00000250144,4.778246559560544e-08,30.09390262341128,6.802701669073857e-06
ENSG00000154451,5.014753948293805e-08,29.998455012121426,7.104069256652253e-06
ENSG00000216490,5.260347488798877e-08,29.904005374574886,7.402374278154242e-06
ENSG00000196776,5.277063016296706e-08,29.897738676347092,7.402374278154242e-06
ENSG00000115762,5.854199369408698e-08,29.692762602979013,8.171891178292649e-06
ENSG00000176153,5.996242439010622e-08,29.645425819816207,8.329537555083882e-06
ENSG00000224398,6.515583233222059e-08,29.48144221171385,9.007242985598185e-06
ENSG00000105379,7.030283715936781e-08,29.33138168671873,9.672048019963795e-06
ENSG00000185825,7.542480114261009e-08,29.192616110223515,1.0327062724865696e-05
ENSG00000165629,7.677181741890014e-08,29.15769193173702,1.0461439653615458e-05
ENSG00000123179,8.644160500805119e-08,28.92368877415322,1.1723284212845464e-05
ENSG00000269403,8.695962339906012e-08,28.911905699409438,1.173676571997872e-05
ENSG00000198225,8.736130480694254e-08,28.902817248765373,1.173676571997872e-05
ENSG00000206208,8.921723674573687e-08,28.861362055457974,1.1930095545401898e-05
ENSG00000242715,9.72698089370231e-08,28.690981888590997,1.294638536065978e-05
ENSG00000033170,9.909883652443842e-08,28.654257956896092,1.312876067584875e-05
ENSG00000183032,9.997663097071337e-08,28.6368740699239,1.3184015077686332e-05
ENSG00000112514,1.11838848288978e-07,28.415897849402597,1.4680644415767865e-05
ENSG00000158604,1.1665776987552492e-07,28.332777636546428,1.5243281930401923e-05
ENSG00000229117,1.2740192692590602e-07,28.15922337072665,1.652274926063355e-05
ENSG00000160194,1.2760440266284646e-07,28.156095596161926,1.652274926063355e-05
ENSG00000244752,1.42349595632843e-07,27.94075506362685,1.834899111995241e-05
ENSG00000133131,1.5051699312149364e-07,27.83092064839758,1.931477253437068e-05
ENSG00000226327,1.5455805245359298e-07,27.778769310071922,1.9744791200946505e-05
ENSG00000010671,1.5714238648207886e-07,27.746129999885117,1.9985717918094086e-05
ENSG00000203262,1.5903595570121582e-07,27.722554930434903,2.0137048267017662e-05
ENSG00000257529,1.7189935615144673e-07,27.56949417021731,2.1669920597488105e-05
ENSG00000220130,1.8154589677615595e-07,27.46207264420109,2.278560255327403e-05
ENSG00000213970,1.9862823886274754e-07,27.285190751482624,2.482072350784447e-05
ENSG00000179008,2.137340167207254e-07,27.141058279434265,2.6592228793392515e-05
ENSG00000070770,2.176252003363729e-07,27.105586035264935,2.6959146029548256e-05
ENSG00000075702,2.437321586450777e-07,26.882887462950972,3.0063101085291135e-05
ENSG00000224774,2.538425778153933e-07,26.803016772892256,3.1175790586975516e-05
ENSG00000213988,2.6541306506774855e-07,26.71543904669213,3.245752252127646e-05
ENSG00000006377,2.723909997665357e-07,26.664456187857937,3.316910999710291e-05
ENSG00000277365,2.761217850844501e-07,26.637733100432644,3.333966667500685e-05
ENSG00000273397,2.761217850844501e-07,26.637733100432644,3.333966667500685e-05
ENSG00000198633,2.8629722513282954e-07,26.56664965389871,3.4423031068911975e-05
ENSG00000251211,2.899107522868092e-07,26.542014922996874,3.457138261230009e-05
ENSG00000177683,2.899472961613091e-07,26.541767367181375,3.457138261230009e-05
ENSG00000099194,3.0611651218532365e-07,26.43519596877965,3.634784279126648e-05
ENSG00000125971,3.1392965477552375e-07,26.385707889023823,3.712153306221648e-05
ENSG00000228146,3.2147326051405736e-07,26.339086225014423,3.77776774842064e-05
ENSG00000156709,3.2211886029306543e-07,26.33514736812071,3.77776774842064e-05
ENSG00000225031,3.251092958594889e-07,26.317005219689683,3.784732727809014e-05
ENSG00000135404,3.2535792949434495e-07,26.315504376887624,3.784732727809014e-05
ENSG00000256293,3.27924650547369e-07,26.300077650238322,3.799146477758507e-05
ENSG00000161649,3.6282752786274377e-07,26.1015517997807,4.186561506983982e-05
ENSG00000188822,3.717499126813352e-07,26.053878679253796,4.272287349915297e-05
ENSG00000066056,3.7849958330788433e-07,26.018571432717653,4.332457630375367e-05
ENSG00000283041,3.8675248995287884e-07,25.976249739962142,4.383227996408622e-05
ENSG00000258778,3.875302918267338e-07,25.97230794061956,4.383227996408622e-05
ENSG00000284819,3.875302918267338e-07,25.97230794061956,4.383227996408622e-05
ENSG00000275544,3.961555991762249e-07,25.9291206557952,4.463145128357028e-05
ENSG00000206406,4.04167529617375e-07,25.88984182672698,4.535552167659138e-05
ENSG00000101493,4.1704170876697143e-07,25.828333717439044,4.6617443508108024e-05
ENSG00000067048,4.2642968043601184e-07,25.784671339682316,4.7481368620065815e-05
ENSG00000255836,4.314067042974839e-07,25.76191350546886,4.78493575588248e-05
ENSG00000149930,4.4395653744751096e-07,25.705678370518406,4.905119797528175e-05
ENSG00000242636,4.4608678736107287e-07,25.696291483877214,4.9096998104324856e-05
ENSG00000229765,4.5779171385826883e-07,25.645503679480807,5.019221334777096e-05
ENSG00000225093,4.673960074394453e-07,25.60479472862504,5.1049634156057885e-05
ENSG00000119632,4.7474039515638667e-07,25.574227233058366,5.165464314751012e-05
ENSG00000233971,5.521076660511714e-07,25.2783249939993,5.984512489288001e-05
ENSG00000276256,5.750073642517896e-07,25.19870223250362,6.209211598275174e-05
ENSG00000248498,5.831397316816769e-07,25.171189662927173,6.273355850301829e-05
ENSG00000181359,5.870927339840365e-07,25.157955085024273,6.292226844826662e-05
ENSG00000276017,6.092489640499669e-07,25.085393383227647,6.505324013154424e-05
ENSG00000213399,6.21824775501491e-07,25.045377128368642,6.614921106227014e-05
ENSG00000275183,6.885356101167861e-07,24.84582866307582,7.297457414482204e-05
ENSG00000263127,7.520737790697619e-07,24.673055049692042,7.912258552154525e-05
ENSG00000230207,7.520737790697619e-07,24.673055049692042,7.912258552154525e-05
ENSG00000203413,7.610910577242211e-07,24.64973031810801,7.977795497375938e-05
ENSG00000223912,7.977602856844428e-07,24.557653720404062,8.331645377790516e-05
ENSG00000243388,8.138751173500428e-07,24.518525661018202,8.469036493850482e-05
ENSG00000237709,8.203499525429271e-07,24.50302286264628,8.505483421003044e-05
ENSG00000257087,8.310290990095819e-07,24.47772004199934,8.585100612728591e-05
ENSG00000100095,8.454024644778342e-07,24.44417482584852,8.671433921262466e-05
ENSG00000257119,8.454466256752264e-07,24.444072645226917,8.671433921262466e-05
ENSG00000173258,8.570426284693774e-07,24.417425453619913,8.758975662957038e-05
ENSG00000249014,8.843304877740076e-07,24.356120540289265,8.994769332202296e-05
ENSG00000229215,8.895442133817619e-07,24.344623753082335,8.994769332202296e-05
ENSG00000224320,8.895442133817619e-07,24.344623753082335,8.994769332202296e-05
ENSG00000234227,9.29574963061226e-07,24.258542304021464,9.366449698225367e-05
ENSG00000109943,9.394641713781659e-07,24.237850099033306,9.432879553739508e-05
ENSG00000087842,9.429063285689306e-07,24.230698991540628,9.434338286128853e-05
ENSG00000239830,9.577642793732053e-07,24.200129277518872,9.549610668482106e-05
ENSG00000155324,1.0304901975199902e-06,24.057054159226418,0.00010239065101469459
ENSG00000126267,1.1780810837519684e-06,23.795496675553593,0.00011665040931711532
ENSG00000169688,1.2123239400680968e-06,23.73952663114868,0.00011962710989306433
ENSG00000135390,1.2351987674576774e-06,23.703015185779748,0.00012146545680264225
ENSG00000144596,1.3156853686647246e-06,23.579736165311413,0.00012893716612914302
ENSG00000087191,1.33031680359634e-06,23.558141486650666,0.00012992609437444664
ENSG00000183292,1.3446857064699392e-06,23.537165153378325,0.0001308827420964074
ENSG00000285991,1.3624893531387064e-06,23.511484660987378,0.00013216608586243125
ENSG00000162722,1.3975523749157764e-06,23.461879515833452,0.00013510932013712792
ENSG00000145349,1.5023422105992305e-06,23.32075344451301,0.0001443626868820178
ENSG00000100604,1.5033575863447479e-06,23.319434896251657,0.0001443626868820178
ENSG00000104938,1.5649981824326575e-06,23.241020266839737,0.00014964959394838845
ENSG00000214297,1.5688732941192527e-06,23.236194772382277,0.00014964959394838845
ENSG00000226085,1.6001412219067668e-06,23.197690654226438,0.00015212505384081077
ENSG00000230678,1.6486600035670986e-06,23.13941438640155,0.00015621872404660957
ENSG00000260342,1.6833116649274433e-06,23.098838829049516,0.00015897573136489676
ENSG00000132359,1.7384102799903222e-06,23.0360169865128,0.00016363930451382584
ENSG00000171561,1.7473838773835126e-06,23.02597525927635,0.0001639447115908413
ENSG00000092445,1.8171851567828201e-06,22.9495893244159,0.00016993650472711498
ENSG00000182636,1.8451047783578306e-06,22.919857868475383,0.0001717901273520394
ENSG00000179218,1.8490131123996413e-06,22.915731995265663,0.0001717901273520394
ENSG00000163156,1.915630017173981e-06,22.84672298959654,0.00017740345816003443
ENSG00000219451,1.9725227243063303e-06,22.789669317032963,0.00018199729930663515
ENSG00000275095,1.977954993163389e-06,22.784308373625095,0.00018199729930663515
ENSG00000178184,2.025524863750933e-06,22.737985108609227,0.0001857769855804381
ENSG00000125356,2.151780509999436e-06,22.62014533528275,0.00019672636125924554
ENSG00000109919,2.1706502163305754e-06,22.603132392616832,0.00019719151298576426
ENSG00000285121,2.1706502163305754e-06,22.603132392616832,0.00019719151298576426
ENSG00000105642,2.2065833188434098e-06,22.571141933263032,0.00019979013971917252
ENSG00000136156,2.2132189785776378e-06,22.56529162339677,0.00019979013971917252
ENSG00000104866,2.5071010899991725e-06,22.322441033986003,0.00022560756223715826
ENSG00000224594,2.5516881498514644e-06,22.288115898428487,0.00022890002537977901
ENSG00000131187,2.5901050006046357e-06,22.25902061753545,0.00023162013967906956
ENSG00000271099,2.6262466114824722e-06,22.23204154275873,0.00023412047674200133
ENSG00000198618,2.6834692944996978e-06,22.19007928181566,0.0002384787494764079
ENSG00000169554,2.722792100928482e-06,22.161761110659732,0.00024122420668783108
ENSG00000109971,2.8590298581436138e-06,22.066732120881685,0.00025251234080443717
ENSG00000135424,2.9386093589548945e-06,22.013306315093267,0.0002587422935872408
ENSG00000100804,2.9981613081736534e-06,21.974268326417462,0.0002631760245236113
ENSG00000225131,3.096283234486072e-06,21.911614848112574,0.000270957923663772
ENSG00000249448,3.1266239143672684e-06,21.89264474199435,0.0002727788717485785
ENSG00000243720,3.268011556955995e-06,21.806615251616766,0.0002842474732943853
ENSG00000228605,3.309958490004942e-06,21.781810289736182,0.00028613381645151354
ENSG00000206408,3.309958490004942e-06,21.781810289736182,0.00028613381645151354
ENSG00000175287,3.319696221061731e-06,21.776097135801677,0.00028613381645151354
ENSG00000180543,3.3490505506672047e-06,21.758976188026658,0.00028779708876244066
ENSG00000232662,3.3661649804373727e-06,21.749063609834902,0.00028840172778501756
ENSG00000234964,3.3773238651264767e-06,21.742627678971765,0.00028849402902823655
ENSG00000237973,3.3919300522085076e-06,21.73423570844587,0.0002888793761130912
ENSG00000163581,3.585826423199435e-06,21.62614882013455,0.000304486673371736
ENSG00000166136,3.694960106348002e-06,21.56786681304073,0.0003128253798912853
ENSG00000147689,3.742052959681806e-06,21.543249493497296,0.0003158778392160902
ENSG00000188112,3.8823694765556326e-06,21.471704477420374,0.00032675848512092934
ENSG00000215899,3.931642441842007e-06,21.44719585934758,0.0003299351323042548
ENSG00000224826,4.084533855242786e-06,21.373065630021134,0.00034176321871820926
ENSG00000214210,4.109661925457907e-06,21.361149482184754,0.00034286322349534544
ENSG00000186335,4.149902896398146e-06,21.342218191209227,0.00034521401535851556
ENSG00000014641,4.324851781326989e-06,21.262002555850042,0.0003587245176071105
ENSG00000215263,4.4595076737959006e-06,21.20245160667027,0.0003685717551790074
ENSG00000255245,4.469331809026962e-06,21.198177896610023,0.0003685717551790074
ENSG00000178449,4.5692040020252815e-06,21.15525938401493,0.00037572511989067664
ENSG00000227739,4.706896732130103e-06,21.09760871248063,0.0003850081800842473
ENSG00000173421,4.709004159543142e-06,21.096739579099932,0.0003850081800842473
ENSG00000282870,4.805366297635266e-06,21.057410353738412,0.0003917674130288626
ENSG00000131238,4.969835620767288e-06,20.992079518900248,0.0004040250458064679
ENSG00000281994,5.129320670603441e-06,20.930770989985827,0.0004158091793484081
